"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","1650.36065574","1650.36065574","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","121","149","11","149","121","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","121","149","149","121","149","121","NA","149","121","2","0","NA","11","149","121","NA","NA","NA","NA","NA","121","NA","11","149","NA","149","NA","NA","121","NA","NA","11","149","0","0","149","121","NA","NA","11","149","121","121","0","121","121","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","121","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1853","NA","3866","5429","170746","NA","NA","7992","NA","1853","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3498119","2124438","279207","2123434","3498623","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3499628","2124943","2123430","3498619","2124938","3499623","NA","2125438","3500623","141969","123093","NA","287721","2132437","3505488","NA","NA","NA","NA","NA","3503633","NA","287723","2132439","NA","2132443","NA","NA","3503633","NA","NA","287214","2129942","152642","307393","2122657","3497844","NA","NA","281215","2125443","3500628","3496142","2303763","3505490","3497844","NA","278699","2122657","Extended template","0","201344","122","yes","1024","QUIET"
"3","3495","undefined","undefined","1646.62601626","1646.62601626","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","122","149","11","149","122","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","122","149","149","122","149","122","NA","149","122","2","0","NA","11","149","122","NA","NA","NA","NA","NA","122","NA","11","149","NA","149","NA","NA","122","NA","NA","11","149","0","0","149","122","NA","NA","11","149","122","122","0","122","122","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","122","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1191","NA","3866","5429","170746","NA","NA","7992","NA","1191","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3507469","2124438","279207","2123434","3507973","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3508978","2124943","2123430","3507969","2124938","3508973","NA","2125438","3509973","141969","123093","NA","287721","2132437","3514176","NA","NA","NA","NA","NA","3512983","NA","287723","2132439","NA","2132443","NA","NA","3512983","NA","NA","287214","2129942","152642","307393","2122657","3507193","NA","NA","281215","2125443","3509978","3505494","2303763","3514178","3507192","NA","278699","2122657","Extended template","0","202535","123","yes","1024","LAMP"
"5","","undefined","undefined","1642.72580645","1642.72580645","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","123","149","11","149","123","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","123","149","149","123","149","123","NA","149","123","2","0","NA","11","149","123","NA","NA","NA","NA","NA","123","NA","11","149","NA","149","NA","NA","123","NA","NA","11","149","0","0","149","123","NA","NA","11","149","123","123","0","123","123","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","123","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","1163","NA","3866","5429","170746","NA","NA","7992","NA","1163","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3516161","2124438","279207","2123434","3516665","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3517670","2124943","2123430","3516661","2124938","3517665","NA","2125438","3518665","141969","123093","NA","287721","2132437","3522840","NA","NA","NA","NA","NA","3521675","NA","287723","2132439","NA","2132443","NA","NA","3521675","NA","NA","287214","2129942","152642","307393","2122657","3515882","NA","NA","281215","2125443","3518670","3514182","2303763","3522842","3515882","NA","278699","2122657","Extended template","0","203698","124","yes","1024","INCH"
"6","","undefined","undefined","1640.256","1640.256","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","124","149","11","149","124","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","124","149","149","124","149","124","NA","149","124","2","0","NA","11","149","124","NA","NA","NA","NA","NA","124","NA","11","149","NA","149","NA","NA","124","NA","NA","11","149","0","0","149","124","NA","NA","11","149","124","124","0","124","124","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","124","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1334","NA","3866","5429","170746","NA","NA","7992","NA","1334","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3524822","2124438","279207","2123434","3525326","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3526331","2124943","2123430","3525322","2124938","3526326","NA","2125438","3527326","141969","123093","NA","287721","2132437","3531672","NA","NA","NA","NA","NA","3530336","NA","287723","2132439","NA","2132443","NA","NA","3530336","NA","NA","287214","2129942","152642","307393","2122657","3524546","NA","NA","281215","2125443","3527330","3522846","2303763","3531674","3524546","NA","278699","2122657","Extended template","0","205032","125","yes","1024","ADULT"
"7","495","undefined","undefined","1635.61111111","1635.61111111","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","125","149","11","149","125","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","125","149","149","125","149","125","NA","149","125","2","0","NA","11","149","125","NA","NA","NA","NA","NA","125","NA","11","149","NA","149","NA","NA","125","NA","NA","11","149","0","0","149","125","NA","NA","11","149","125","125","0","125","125","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","125","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","1055","NA","3866","5429","170746","NA","NA","7992","NA","1055","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3533637","2124438","279207","2123434","3534141","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3535145","2124943","2123430","3534137","2124938","3535141","NA","2125438","3536141","141969","123093","NA","287721","2132437","3540208","NA","NA","NA","NA","NA","3539151","NA","287723","2132439","NA","2132443","NA","NA","3539151","NA","NA","287214","2129942","152642","307393","2122657","3533378","NA","NA","281215","2125443","3536146","3531678","2303763","3540210","3533378","NA","278699","2122657","Extended template","0","206087","126","yes","1024","INDEX"
"1","495","undefined","undefined","1630.88188976","1630.88188976","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","126","149","11","149","126","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","126","149","149","126","149","126","NA","149","126","2","0","NA","11","149","126","NA","NA","NA","NA","NA","126","NA","11","149","NA","149","NA","NA","126","NA","NA","11","149","0","0","149","126","NA","NA","11","149","126","126","0","126","126","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","126","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1035","NA","3866","5429","170746","NA","NA","7992","NA","1035","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3542192","2124438","279207","2123434","3542696","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3543701","2124943","2123430","3542692","2124938","3543696","NA","2125438","3544696","141969","123093","NA","287721","2132437","3548744","NA","NA","NA","NA","NA","3547707","NA","287723","2132439","NA","2132443","NA","NA","3547706","NA","NA","287214","2129942","152642","307393","2122657","3541915","NA","NA","281215","2125443","3544701","3540214","2303763","3548746","3541914","NA","278699","2122657","Extended template","0","207122","127","yes","1024","CREW"
"9","3495","undefined","undefined","1628.109375","1628.109375","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","127","149","11","149","127","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","127","149","149","127","149","127","NA","149","127","2","0","NA","11","149","127","NA","NA","NA","NA","NA","127","NA","11","149","NA","149","NA","NA","127","NA","NA","11","149","0","0","149","127","NA","NA","11","149","127","127","0","127","127","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","127","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1276","NA","3866","5429","170746","NA","NA","7992","NA","1276","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3550727","2124438","279207","2123434","3551232","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3552236","2124943","2123430","3551228","2124938","3552232","NA","2125438","3553232","141969","123093","NA","287721","2132437","3557520","NA","NA","NA","NA","NA","3556242","NA","287723","2132439","NA","2132443","NA","NA","3556242","NA","NA","287214","2129942","152642","307393","2122657","3550450","NA","NA","281215","2125443","3553237","3548750","2303763","3557522","3550450","NA","278699","2122657","Extended template","0","208398","128","yes","1024","GATHER"
"3","3495","undefined","undefined","1622.90697674","1622.90697674","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","128","149","11","149","128","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","128","149","149","128","149","128","NA","149","128","2","0","NA","11","149","128","NA","NA","NA","NA","NA","128","NA","11","149","NA","149","NA","NA","128","NA","NA","11","149","0","0","149","128","NA","NA","11","149","128","128","0","128","128","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","128","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","957","NA","3866","5429","170746","NA","NA","7992","NA","957","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3559503","2124438","279207","2123434","3560007","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3561011","2124943","2123430","3560003","2124938","3561007","NA","2125438","3562007","141969","123093","NA","287721","2132437","3565976","NA","NA","NA","NA","NA","3565017","NA","287723","2132439","NA","2132443","NA","NA","3565017","NA","NA","287214","2129942","152642","307393","2122657","3559229","NA","NA","281215","2125443","3562012","3557526","2303763","3565978","3559228","NA","278699","2122657","Extended template","0","209355","129","yes","1024","JAIL"
"2","1495","undefined","undefined","1618.52307692","1618.52307692","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","129","149","11","149","129","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","129","149","149","129","149","129","NA","149","129","2","0","NA","11","149","129","NA","NA","NA","NA","NA","129","NA","11","149","NA","149","NA","NA","129","NA","NA","11","149","0","0","149","129","NA","NA","11","149","129","129","0","129","129","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","129","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1053","NA","3866","5429","170746","NA","NA","7992","NA","1053","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3567959","2124438","279207","2123434","3568463","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3569468","2124943","2123430","3568459","2124938","3569463","NA","2125438","3570463","141969","123093","NA","287721","2132437","3574528","NA","NA","NA","NA","NA","3573473","NA","287723","2132439","NA","2132443","NA","NA","3573473","NA","NA","287214","2129942","152642","307393","2122657","3567682","NA","NA","281215","2125443","3570468","3565982","2303763","3574530","3567682","NA","278699","2122657","Extended template","0","210408","130","yes","1024","JEEP"
"1","495","undefined","undefined","1614.82442748","1614.82442748","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","130","149","11","149","130","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","130","149","149","130","149","130","NA","149","130","2","0","NA","11","149","130","NA","NA","NA","NA","NA","130","NA","11","149","NA","149","NA","NA","130","NA","NA","11","149","0","0","149","130","NA","NA","11","149","130","130","0","130","130","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","130","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1134","NA","3866","5429","170746","NA","NA","7992","NA","1134","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3576509","2124438","279207","2123434","3577013","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3578017","2124943","2123430","3577009","2124938","3578013","NA","2125438","3579013","141969","123093","NA","287721","2132437","3583160","NA","NA","NA","NA","NA","3582024","NA","287723","2132439","NA","2132443","NA","NA","3582023","NA","NA","287214","2129942","152642","307393","2122657","3576234","NA","NA","281215","2125443","3579018","3574534","2303763","3583162","3576233","NA","278699","2122657","Extended template","0","211542","131","yes","1024","TEACHER"
"7","495","undefined","undefined","1611.04545455","1611.04545455","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","131","149","11","149","131","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","131","149","149","131","149","131","NA","149","131","2","0","NA","11","149","131","NA","NA","NA","NA","NA","131","NA","11","149","NA","149","NA","NA","131","NA","NA","11","149","0","0","149","131","NA","NA","11","149","131","131","0","131","131","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","131","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1116","NA","3866","5429","170746","NA","NA","7992","NA","1116","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3585143","2124438","279207","2123434","3585647","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3586652","2124943","2123430","3585643","2124938","3586647","NA","2125438","3587647","141969","123093","NA","287721","2132437","3591776","NA","NA","NA","NA","NA","3590658","NA","287723","2132439","NA","2132443","NA","NA","3590657","NA","NA","287214","2129942","152642","307393","2122657","3584865","NA","NA","281215","2125443","3587652","3583166","2303763","3591778","3584865","NA","278699","2122657","Extended template","0","212658","132","yes","1024","GRAB"
"3","3495","undefined","undefined","1606.71428571","1606.71428571","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","132","149","11","149","132","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","132","149","149","132","149","132","NA","149","132","2","0","NA","11","149","132","NA","NA","NA","NA","NA","132","NA","11","149","NA","149","NA","NA","132","NA","NA","11","149","0","0","149","132","NA","NA","11","149","132","132","0","132","132","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","132","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1035","NA","3866","5429","170746","NA","NA","7992","NA","1035","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3593760","2124438","279207","2123434","3594264","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3595269","2124943","2123430","3594260","2124938","3595264","NA","2125438","3596264","141969","123093","NA","287721","2132437","3600312","NA","NA","NA","NA","NA","3599275","NA","287723","2132439","NA","2132443","NA","NA","3599274","NA","NA","287214","2129942","152642","307393","2122657","3593483","NA","NA","281215","2125443","3596269","3591782","2303763","3600314","3593482","NA","278699","2122657","Extended template","0","213693","133","yes","1024","OCEAN"
"6","","undefined","undefined","1604.70895522","1604.70895522","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","133","149","11","149","133","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","133","149","149","133","149","133","NA","149","133","2","0","NA","11","149","133","NA","NA","NA","NA","NA","133","NA","11","149","NA","149","NA","NA","133","NA","NA","11","149","0","0","149","133","NA","NA","11","149","133","133","0","133","133","NA","11","149","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","NA","2","NA","NA","NA","space","space","1338","NA","3866","5429","170746","NA","NA","7992","NA","1338","NA","NA","NA","5773","1555","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","2389187","NA","278703","280211","2122930","3602298","2124438","279207","2123434","3602802","NA","150879","2305319","293215","284215","2128443","NA","147012","287785","2133012","287226","2131942","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","3603807","2124943","2123430","3602798","2124938","3603802","NA","2125438","3604802","141969","123093","NA","287721","2132437","3609152","NA","NA","NA","NA","NA","3607812","NA","287723","2132439","NA","2132443","NA","NA","3607812","NA","NA","287214","2129942","152642","307393","2122657","3602017","NA","NA","281215","2125443","3604807","3600318","2303763","3609154","3602017","NA","278699","2122657","Extended template","0","215031","134","yes","1024","INFANT"
