"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"3","3495","undefined","undefined","1597.11764706","1597.11764706","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","152","149","11","149","152","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","152","149","149","152","149","152","NA","149","152","2","0","NA","11","149","152","NA","NA","NA","NA","NA","152","NA","11","149","NA","149","NA","NA","152","NA","NA","11","149","0","0","149","152","NA","NA","11","149","152","152","0","152","152","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","152","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1798","NA","5070","58853","135135","NA","NA","4164","NA","1798","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3973949","2261549","314497","2260544","3974452","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3975457","2262054","2260541","3974449","2262049","3975453","NA","2262549","3976452","176945","161927","NA","323495","2269555","3981262","NA","NA","NA","NA","NA","3979461","NA","323497","2269557","NA","2269562","NA","NA","3979460","NA","NA","320001","2269052","188929","448744","2259765","3973671","NA","NA","316504","2262554","3976456","3971972","2405273","3981264","3973671","NA","313989","2259765","Extended template","0","244359","153","yes","1024","CAREER"
"7","495","undefined","undefined","1596.72077922","1596.72077922","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","153","149","11","149","153","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","153","149","149","153","149","153","NA","149","153","2","0","NA","11","149","153","NA","NA","NA","NA","NA","153","NA","11","149","NA","149","NA","NA","153","NA","NA","11","149","0","0","149","153","NA","NA","11","149","153","153","0","153","153","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","153","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","NA","5","NA","NA","NA","space","space","1536","NA","5070","58853","135135","NA","NA","4164","NA","1536","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3983242","2261549","314497","2260544","3983745","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3984751","2262054","2260541","3983742","2262049","3984746","NA","2262549","3985746","176945","161927","NA","323495","2269555","3990294","NA","NA","NA","NA","NA","3988755","NA","323497","2269557","NA","2269562","NA","NA","3988754","NA","NA","320001","2269052","188929","448744","2259765","3982968","NA","NA","316504","2262554","3985750","3981268","2405273","3990296","3982968","NA","313989","2259765","Extended template","0","245895","154","yes","1024","LAUGH"
"2","1495","undefined","undefined","1598.39354839","1598.39354839","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","154","149","11","149","154","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","154","149","149","154","149","154","NA","149","154","2","0","NA","11","149","154","NA","NA","NA","NA","NA","154","NA","11","149","NA","149","NA","NA","154","NA","NA","11","149","0","0","149","154","NA","NA","11","149","154","154","0","154","154","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","154","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1856","NA","5070","58853","135135","NA","NA","4164","NA","1856","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","3992258","2261549","314497","2260544","3992761","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","3993766","2262054","2260541","3992758","2262049","3993762","NA","2262549","3994761","176945","161927","NA","323495","2269555","3999630","NA","NA","NA","NA","NA","3997771","NA","323497","2269557","NA","2269562","NA","NA","3997770","NA","NA","320001","2269052","188929","448744","2259765","3992000","NA","NA","316504","2262554","3994766","3990300","2405273","3999632","3991999","NA","313989","2259765","Extended template","0","247751","155","yes","1024","GOSPEL"
"4","","undefined","undefined","1598.41025641","1598.41025641","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","155","149","11","149","155","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","155","149","149","155","149","155","NA","149","155","2","0","NA","11","149","155","NA","NA","NA","NA","NA","155","NA","11","149","NA","149","NA","NA","155","NA","NA","11","149","0","0","149","155","NA","NA","11","149","155","155","0","155","155","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","155","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1601","NA","5070","58853","135135","NA","NA","4164","NA","1601","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4001610","2261549","314497","2260544","4002114","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4003119","2262054","2260541","4002111","2262049","4003115","NA","2262549","4004114","176945","161927","NA","323495","2269555","4008726","NA","NA","NA","NA","NA","4007123","NA","323497","2269557","NA","2269562","NA","NA","4007123","NA","NA","320001","2269052","188929","448744","2259765","4001335","NA","NA","316504","2262554","4004118","3999636","2405273","4008728","4001335","NA","313989","2259765","Extended template","0","249352","156","yes","1024","JOURNEY"
"7","495","undefined","undefined","1596.04458599","1596.04458599","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","156","149","11","149","156","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","156","149","149","156","149","156","NA","149","156","2","0","NA","11","149","156","NA","NA","NA","NA","NA","156","NA","11","149","NA","149","NA","NA","156","NA","NA","11","149","0","0","149","156","NA","NA","11","149","156","156","0","156","156","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","156","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1227","NA","5070","58853","135135","NA","NA","4164","NA","1227","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4010704","2261549","314497","2260544","4011208","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4012212","2262054","2260541","4011204","2262049","4012208","NA","2262549","4013207","176945","161927","NA","323495","2269555","4017446","NA","NA","NA","NA","NA","4016216","NA","323497","2269557","NA","2269562","NA","NA","4016215","NA","NA","320001","2269052","188929","448744","2259765","4010432","NA","NA","316504","2262554","4013211","4008732","2405273","4017448","4010432","NA","313989","2259765","Extended template","0","250579","157","yes","1024","VALLEY"
"1","495","undefined","undefined","1599.2278481","1599.2278481","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","157","149","11","149","157","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","157","149","149","157","149","157","NA","149","157","2","0","NA","11","149","157","NA","NA","NA","NA","NA","157","NA","11","149","NA","149","NA","NA","157","NA","NA","11","149","0","0","149","157","NA","NA","11","149","157","157","0","157","157","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","157","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","2099","NA","5070","58853","135135","NA","NA","4164","NA","2099","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4019425","2261549","314497","2260544","4019928","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4020932","2262054","2260541","4019925","2262049","4020928","NA","2262549","4021927","176945","161927","NA","323495","2269555","4027037","NA","NA","NA","NA","NA","4024936","NA","323497","2269557","NA","2269562","NA","NA","4024935","NA","NA","320001","2269052","188929","448744","2259765","4019149","NA","NA","316504","2262554","4021931","4017451","2405273","4027039","4019148","NA","313989","2259765","Extended template","0","252678","158","yes","1024","NATION"
"2","1495","undefined","undefined","1597.64150943","1597.64150943","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","158","149","11","149","158","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","158","149","149","158","149","158","NA","149","158","2","0","NA","11","149","158","NA","NA","NA","NA","NA","158","NA","11","149","NA","149","NA","NA","158","NA","NA","11","149","0","0","149","158","NA","NA","11","149","158","158","0","158","158","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","158","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1347","NA","5070","58853","135135","NA","NA","4164","NA","1347","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4029015","2261549","314497","2260544","4029518","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4030523","2262054","2260541","4029515","2262049","4030519","NA","2262549","4031519","176945","161927","NA","323495","2269555","4035878","NA","NA","NA","NA","NA","4034528","NA","323497","2269557","NA","2269562","NA","NA","4034527","NA","NA","320001","2269052","188929","448744","2259765","4028743","NA","NA","316504","2262554","4031523","4027043","2405273","4035880","4028743","NA","313989","2259765","Extended template","0","254025","159","yes","1024","EDITION"
"8","1495","undefined","undefined","1597.65625","1597.65625","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","159","149","11","149","159","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","159","149","149","159","149","159","NA","149","159","2","0","NA","11","149","159","NA","NA","NA","NA","NA","159","NA","11","149","NA","149","NA","NA","159","NA","NA","11","149","0","0","149","159","NA","NA","11","149","159","159","0","159","159","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","159","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","1600","NA","5070","58853","135135","NA","NA","4164","NA","1600","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4037860","2261549","314497","2260544","4038363","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4039367","2262054","2260541","4038360","2262049","4039363","NA","2262549","4040362","176945","161927","NA","323495","2269555","4044974","NA","NA","NA","NA","NA","4043371","NA","323497","2269557","NA","2269562","NA","NA","4043371","NA","NA","320001","2269052","188929","448744","2259765","4037585","NA","NA","316504","2262554","4040366","4035883","2405273","4044976","4037585","NA","313989","2259765","Extended template","0","255625","160","yes","1024","AMOUNT"
"3","3495","undefined","undefined","1600.32919255","1600.32919255","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","160","149","11","149","160","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","160","149","149","160","149","160","NA","149","160","2","0","NA","11","149","160","NA","NA","NA","NA","NA","160","NA","11","149","NA","149","NA","NA","160","NA","NA","11","149","0","0","149","160","NA","NA","11","149","160","160","0","160","160","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","160","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","NA","4","NA","NA","NA","space","space","2028","NA","5070","58853","135135","NA","NA","4164","NA","2028","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4046960","2261549","314497","2260544","4047463","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4048468","2262054","2260541","4047460","2262049","4048464","NA","2262549","4049463","176945","161927","NA","323495","2269555","4054502","NA","NA","NA","NA","NA","4052472","NA","323497","2269557","NA","2269562","NA","NA","4052471","NA","NA","320001","2269052","188929","448744","2259765","4046682","NA","NA","316504","2262554","4049467","4044980","2405273","4054504","4046681","NA","313989","2259765","Extended template","0","257653","161","yes","1024","HAIL"
"9","3495","undefined","undefined","1603.5308642","1603.5308642","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","161","149","11","149","161","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","161","149","149","161","149","161","NA","149","161","2","0","NA","11","149","161","NA","NA","NA","NA","NA","161","NA","11","149","NA","149","NA","NA","161","NA","NA","11","149","0","0","149","161","NA","NA","11","149","161","161","0","161","161","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","161","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","2119","NA","5070","58853","135135","NA","NA","4164","NA","2119","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4056484","2261549","314497","2260544","4056987","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4057991","2262054","2260541","4056984","2262049","4057987","NA","2262549","4058986","176945","161927","NA","323495","2269555","4064117","NA","NA","NA","NA","NA","4061995","NA","323497","2269557","NA","2269562","NA","NA","4061994","NA","NA","320001","2269052","188929","448744","2259765","4056209","NA","NA","316504","2262554","4058990","4054508","2405273","4064119","4056209","NA","313989","2259765","Extended template","0","259772","162","yes","1024","KINGDOM"
"9","3495","undefined","undefined","1605.39263804","1605.39263804","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","162","149","11","149","162","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","162","149","149","162","149","162","NA","149","162","2","0","NA","11","149","162","NA","NA","NA","NA","NA","162","NA","11","149","NA","149","NA","NA","162","NA","NA","11","149","0","0","149","162","NA","NA","11","149","162","162","0","162","162","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","162","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","space","NA","NA","space","NA","3","NA","NA","NA","space","space","1907","NA","5070","58853","135135","NA","NA","4164","NA","1907","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4066095","2261549","314497","2260544","4066599","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4067604","2262054","2260541","4066596","2262049","4067600","NA","2262549","4068599","176945","161927","NA","323495","2269555","4073518","NA","NA","NA","NA","NA","4071609","NA","323497","2269557","NA","2269562","NA","NA","4071608","NA","NA","320001","2269052","188929","448744","2259765","4065822","NA","NA","316504","2262554","4068603","4064123","2405273","4073520","4065822","NA","313989","2259765","Extended template","0","261679","163","yes","1024","PASSION"
"8","1495","undefined","undefined","1603.83536585","1603.83536585","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","163","149","11","149","163","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","163","149","149","163","149","163","NA","149","163","2","0","NA","11","149","163","NA","NA","NA","NA","NA","163","NA","11","149","NA","149","NA","NA","163","NA","NA","11","149","0","0","149","163","NA","NA","11","149","163","163","0","163","163","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","163","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","NA","6","NA","NA","NA","space","space","1350","NA","5070","58853","135135","NA","NA","4164","NA","1350","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4075502","2261549","314497","2260544","4076005","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4077009","2262054","2260541","4076002","2262049","4077005","NA","2262549","4078005","176945","161927","NA","323495","2269555","4082366","NA","NA","NA","NA","NA","4081014","NA","323497","2269557","NA","2269562","NA","NA","4081013","NA","NA","320001","2269052","188929","448744","2259765","4075226","NA","NA","316504","2262554","4078009","4073524","2405273","4082368","4075225","NA","313989","2259765","Extended template","0","263029","164","yes","1024","YARD"
"4","","undefined","undefined","1602.98181818","1602.98181818","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","164","149","11","149","164","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","164","149","149","164","149","164","NA","149","164","2","0","NA","11","149","164","NA","NA","NA","NA","NA","164","NA","11","149","NA","149","NA","NA","164","NA","NA","11","149","0","0","149","164","NA","NA","11","149","164","164","0","164","164","NA","11","149","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","164","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","space","space","NA","NA","space","NA","1","NA","NA","NA","space","space","1463","NA","5070","58853","135135","NA","NA","4164","NA","1463","NA","NA","NA","1668","2043","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","2590221","NA","313993","315500","2260041","4084348","2261549","314497","2260544","4084852","NA","187059","2407316","382412","319503","2265553","NA","181988","323559","2270132","323000","2269060","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","4085857","2262054","2260541","4084849","2262049","4085853","NA","2262549","4086852","176945","161927","NA","323495","2269555","4091326","NA","NA","NA","NA","NA","4089861","NA","323497","2269557","NA","2269562","NA","NA","4089861","NA","NA","320001","2269052","188929","448744","2259765","4084071","NA","NA","316504","2262554","4086856","4082372","2405273","4091328","4084071","NA","313989","2259765","Extended template","0","264492","165","yes","1024","MYTH"
