"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","1495","undefined","undefined","1147.89855072","1147.89855072","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","137","137","11","149","137","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","137","149","149","137","149","137","149","137","2","0","0","NA","11","NA","NA","NA","137","NA","11","149","NA","149","137","149","137","NA","NA","137","NA","NA","11","149","0","NA","NA","11","149","137","149","137","0","137","137","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","137","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","680","NA","3629","12080","55355","NA","NA","19967","4175","NA","680","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3897648","3896140","709971","2546959","3896644","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3898153","2548468","2546955","3896640","2548463","3898148","2548963","3899148","507212","476374","734958","NA","718973","NA","NA","NA","3902158","NA","718975","2555964","NA","2555962","3902840","2546176","3895866","NA","NA","3902158","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3899153","2555968","3893974","2611899","3902842","3895866","NA","709463","2546175","Extended template","0","158410","138","yes","1024","PATROL"
"6","3495","undefined","undefined","1144.65467626","1144.65467626","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","138","138","11","149","138","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","138","149","149","138","149","138","149","138","2","0","0","NA","11","NA","NA","NA","138","NA","11","149","NA","149","138","149","138","NA","NA","138","NA","NA","11","149","0","NA","NA","11","149","138","149","138","0","138","138","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","138","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","697","NA","3629","12080","55355","NA","NA","19967","4175","NA","697","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3906519","3905010","709971","2546959","3905515","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3907023","2548468","2546955","3905511","2548463","3907019","2548963","3908019","507212","476374","734958","NA","718973","NA","NA","NA","3911029","NA","718975","2555964","NA","2555962","3911728","2546176","3904737","NA","NA","3911029","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3908024","2555968","3902845","2611899","3911730","3904737","NA","709463","2546175","Extended template","0","159107","139","yes","1024","CUSTOMER"
"2","","undefined","undefined","1143.27142857","1143.27142857","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","139","139","11","149","139","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","139","149","149","139","149","139","149","139","2","0","0","NA","11","NA","NA","NA","139","NA","11","149","NA","149","139","149","139","NA","NA","139","NA","NA","11","149","0","NA","NA","11","149","139","149","139","0","139","139","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","139","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","951","NA","3629","12080","55355","NA","NA","19967","4175","NA","951","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3915409","3913901","709971","2546959","3914405","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3915914","2548468","2546955","3914401","2548463","3915909","2548963","3916909","507212","476374","734958","NA","718973","NA","NA","NA","3919919","NA","718975","2555964","NA","2555962","3920872","2546176","3913624","NA","NA","3919919","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3916914","2555968","3911733","2611899","3920874","3913623","NA","709463","2546175","Extended template","0","160058","140","yes","1024","ADDITION"
"2","","undefined","undefined","1137.63120567","1137.63120567","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","140","140","11","149","140","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","140","149","149","140","149","140","149","140","2","0","0","NA","11","NA","NA","NA","140","NA","11","149","NA","149","140","149","140","NA","NA","140","NA","NA","11","149","0","NA","NA","11","149","140","149","140","0","140","140","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","140","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","348","NA","3629","12080","55355","NA","NA","19967","4175","NA","348","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3924588","3923080","709971","2546959","3923584","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3925093","2548468","2546955","3923580","2548463","3925088","2548963","3926088","507212","476374","734958","NA","718973","NA","NA","NA","3929098","NA","718975","2555964","NA","2555962","3929448","2546176","3922803","NA","NA","3929098","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3926093","2555968","3920877","2611899","3929450","3922803","NA","709463","2546175","Extended template","0","160406","141","yes","1024","GOWN"
"8","1495","undefined","undefined","1175.35915493","1175.35915493","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","141","141","11","149","141","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","141","149","149","141","149","141","149","141","2","0","0","NA","11","NA","NA","NA","141","NA","11","149","NA","149","141","149","141","NA","NA","141","NA","NA","11","149","0","NA","NA","11","149","141","149","141","0","141","141","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","141","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","6495","NA","3629","12080","55355","NA","NA","19967","4175","NA","6495","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3933127","3931619","709971","2546959","3932123","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3933632","2548468","2546955","3932119","2548463","3933627","2548963","3934627","507212","476374","734958","NA","718973","NA","NA","NA","3937638","NA","718975","2555964","NA","2555962","3944135","2546176","3931342","NA","NA","3937637","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3934632","2555968","3929454","2611899","3944137","3931341","NA","709463","2546175","Extended template","0","166901","142","yes","1024","INPUT"
"1","","undefined","undefined","1171.4965035","1171.4965035","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","142","142","11","149","142","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","142","149","149","142","149","142","149","142","2","0","0","NA","11","NA","NA","NA","142","NA","11","149","NA","149","142","149","142","NA","NA","142","NA","NA","11","149","0","NA","NA","11","149","142","149","142","0","142","142","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","142","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","623","NA","3629","12080","55355","NA","NA","19967","4175","NA","623","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3947815","3946308","709971","2546959","3946812","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3948321","2548468","2546955","3946808","2548463","3948316","2548963","3949316","507212","476374","734958","NA","718973","NA","NA","NA","3952326","NA","718975","2555964","NA","2555962","3952952","2546176","3946032","NA","NA","3952326","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3949321","2555968","3944140","2611899","3952954","3946032","NA","709463","2546175","Extended template","0","167524","143","yes","1024","VERSE"
"9","3495","undefined","undefined","1170.54166667","1170.54166667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","143","143","11","149","143","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","143","149","149","143","149","143","149","143","2","0","0","NA","11","NA","NA","NA","143","NA","11","149","NA","149","143","149","143","NA","NA","143","NA","NA","11","149","0","NA","NA","11","149","143","149","143","0","143","143","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","143","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1034","NA","3629","12080","55355","NA","NA","19967","4175","NA","1034","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3956629","3955121","709971","2546959","3955625","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3957134","2548468","2546955","3955621","2548463","3957129","2548963","3958129","507212","476374","734958","NA","718973","NA","NA","NA","3961139","NA","718975","2555964","NA","2555962","3962175","2546176","3954847","NA","NA","3961139","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3958134","2555968","3952958","2611899","3962177","3954847","NA","709463","2546175","Extended template","0","168558","144","yes","1024","TAIL"
"8","1495","undefined","undefined","1167.29655172","1167.29655172","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","144","144","11","149","144","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","144","149","149","144","149","144","149","144","2","0","0","NA","11","NA","NA","NA","144","NA","11","149","NA","149","144","149","144","NA","NA","144","NA","NA","11","149","0","NA","NA","11","149","144","149","144","0","144","144","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","144","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","space","NA","NA","space","space","NA","2","NA","NA","NA","space","700","NA","3629","12080","55355","NA","NA","19967","4175","NA","700","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3965858","3964350","709971","2546959","3964855","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3966364","2548468","2546955","3964851","2548463","3966359","2548963","3967359","507212","476374","734958","NA","718973","NA","NA","NA","3970369","NA","718975","2555964","NA","2555962","3971071","2546176","3964071","NA","NA","3970369","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3967364","2555968","3962180","2611899","3971073","3964070","NA","709463","2546175","Extended template","0","169258","145","yes","1024","ONSET"
"6","3495","undefined","undefined","1164.26027397","1164.26027397","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","145","145","11","149","145","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","145","149","149","145","149","145","149","145","2","0","0","NA","11","NA","NA","NA","145","NA","11","149","NA","149","145","149","145","NA","NA","145","NA","NA","11","149","0","NA","NA","11","149","145","149","145","0","145","145","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","145","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","724","NA","3629","12080","55355","NA","NA","19967","4175","NA","724","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3974748","3973240","709971","2546959","3973744","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3975253","2548468","2546955","3973740","2548463","3975248","2548963","3976248","507212","476374","734958","NA","718973","NA","NA","NA","3979258","NA","718975","2555964","NA","2555962","3979984","2546176","3972965","NA","NA","3979258","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3976253","2555968","3971077","2611899","3979986","3972965","NA","709463","2546175","Extended template","0","169982","146","yes","1024","NEEDLE"
"1","","undefined","undefined","1165","1165","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","146","146","11","149","146","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","146","149","149","146","149","146","149","146","2","0","0","NA","11","NA","NA","NA","146","NA","11","149","NA","149","146","149","146","NA","NA","146","NA","NA","11","149","0","NA","NA","11","149","146","149","146","0","146","146","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","146","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","space","NA","NA","space","space","NA","4","NA","NA","NA","space","1273","NA","3629","12080","55355","NA","NA","19967","4175","NA","1273","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3983662","3982155","709971","2546959","3982659","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3984168","2548468","2546955","3982655","2548463","3984163","2548963","3985163","507212","476374","734958","NA","718973","NA","NA","NA","3988173","NA","718975","2555964","NA","2555962","3989448","2546176","3981881","NA","NA","3988173","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3985168","2555968","3979989","2611899","3989450","3981881","NA","709463","2546175","Extended template","0","171255","147","yes","1024","INCOME"
"7","495","undefined","undefined","1161.50675676","1161.50675676","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","147","147","11","149","147","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","147","149","149","147","149","147","149","147","2","0","0","NA","11","NA","NA","NA","147","NA","11","149","NA","149","147","149","147","NA","NA","147","NA","NA","11","149","0","NA","NA","11","149","147","149","147","0","147","147","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","147","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","space","NA","NA","space","space","NA","6","NA","NA","NA","space","648","NA","3629","12080","55355","NA","NA","19967","4175","NA","648","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","3993142","3991635","709971","2546959","3992139","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","3993648","2548468","2546955","3992135","2548463","3993643","2548963","3994643","507212","476374","734958","NA","718973","NA","NA","NA","3997653","NA","718975","2555964","NA","2555962","3998303","2546176","3991360","NA","NA","3997653","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","3994648","2555968","3989454","2611899","3998305","3991360","NA","709463","2546175","Extended template","0","171903","148","yes","1024","IRONY"
"6","3495","undefined","undefined","1162.81879195","1162.81879195","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","148","148","11","149","148","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","148","149","149","148","149","148","149","148","2","0","0","NA","11","NA","NA","NA","148","NA","11","149","NA","149","148","149","148","NA","NA","148","NA","NA","11","149","0","NA","NA","11","149","148","149","148","0","148","148","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","148","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","1357","NA","3629","12080","55355","NA","NA","19967","4175","NA","1357","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","4001994","4000486","709971","2546959","4000990","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","4002499","2548468","2546955","4000986","2548463","4002494","2548963","4003494","507212","476374","734958","NA","718973","NA","NA","NA","4006505","NA","718975","2555964","NA","2555962","4007864","2546176","4000211","NA","NA","4006504","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","4003499","2555968","3998308","2611899","4007866","4000211","NA","709463","2546175","Extended template","0","173260","149","yes","1024","CURRENT"
"7","495","undefined","undefined","1160.06666667","1160.06666667","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","149","149","11","149","149","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","149","149","149","149","149","149","149","149","2","0","0","NA","11","NA","NA","NA","149","NA","11","149","NA","149","149","149","149","NA","NA","149","NA","NA","11","149","0","NA","NA","11","149","149","149","149","0","149","149","NA","11","149","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","149","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","space","NA","NA","space","space","NA","5","NA","NA","NA","space","750","NA","3629","12080","55355","NA","NA","19967","4175","NA","750","NA","NA","NA","1827","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","2613726","NA","709467","710975","2546455","2547963","4011545","4010036","709971","2546959","4010541","NA","731117","515886","714978","2551968","NA","512257","719037","2556539","718478","2555467","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","4012050","2548468","2546955","4010537","2548463","4012045","2548963","4013045","507212","476374","734958","NA","718973","NA","NA","NA","4016056","NA","718975","2555964","NA","2555962","4016808","2546176","4009759","NA","NA","4016055","NA","NA","715478","2552468","583957","NA","NA","711978","2548968","4013050","2555968","4007869","2611899","4016810","4009759","NA","709463","2546175","Extended template","0","174010","150","yes","1024","RAIN"
