"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"2","3495","undefined","undefined","1285.91946309","1285.91946309","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","148","148","11","149","148","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","148","149","149","148","149","148","148","149","2","0","NA","149","11","148","NA","NA","NA","148","NA","11","149","NA","0","149","148","NA","NA","148","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","148","11","149","148","0","148","148","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","148","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","1513","NA","39116","306344","401024","NA","NA","1830","NA","1513","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6122697","6124203","1658202","3901901","6123200","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6124707","3903409","3901898","6123197","3903405","6124703","6125702","3903904","1177873","1165114","NA","3910910","1667200","6130226","NA","NA","NA","6128710","NA","1667202","3910912","NA","3599","3910917","6120617","NA","NA","6128710","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6122482","1660208","3903909","6125706","4312509","6130228","6122482","NA","1657695","3901182","Extended template","0","191602","149","yes","1024","JOINT"
"3","495","undefined","undefined","1281.36666667","1281.36666667","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","149","149","11","149","149","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","149","149","149","149","149","149","149","149","2","0","NA","149","11","149","NA","NA","NA","149","NA","11","149","NA","0","149","149","NA","NA","149","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","149","11","149","149","0","149","149","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","149","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","603","NA","39116","306344","401024","NA","NA","1830","NA","603","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6132311","6133817","1658202","3901901","6132814","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6134322","3903409","3901898","6132811","3903405","6134318","6135317","3903904","1177873","1165114","NA","3910910","1667200","6138930","NA","NA","NA","6138325","NA","1667202","3910912","NA","3599","3910917","6130232","NA","NA","6138325","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6132097","1660208","3903909","6135321","4312509","6138933","6132097","NA","1657695","3901182","Extended template","0","192205","150","yes","1024","RADICAL"
"2","3495","undefined","undefined","1278.02649007","1278.02649007","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","150","150","11","149","150","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","150","149","149","150","149","150","150","149","2","0","NA","149","11","150","NA","NA","NA","150","NA","11","149","NA","0","149","150","NA","NA","150","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","150","11","149","150","0","150","150","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","150","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","777","NA","39116","306344","401024","NA","NA","1830","NA","777","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6141015","6142521","1658202","3901901","6141518","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6143026","3903409","3901898","6141515","3903405","6143022","6144021","3903904","1177873","1165114","NA","3910910","1667200","6147810","NA","NA","NA","6147031","NA","1667202","3910912","NA","3599","3910917","6138937","NA","NA","6147030","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6140802","1660208","3903909","6144026","4312509","6147813","6140802","NA","1657695","3901182","Extended template","0","192982","151","yes","1024","RADAR"
"5","3495","undefined","undefined","1274.88157895","1274.88157895","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","151","151","11","149","151","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","151","149","149","151","149","151","151","149","2","0","NA","149","11","151","NA","NA","NA","151","NA","11","149","NA","0","149","151","NA","NA","151","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","151","11","149","151","0","151","151","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","151","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","800","NA","39116","306344","401024","NA","NA","1830","NA","800","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6149897","6151403","1658202","3901901","6150400","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6151907","3903409","3901898","6150397","3903405","6151903","6152902","3903904","1177873","1165114","NA","3910910","1667200","6156714","NA","NA","NA","6155912","NA","1667202","3910912","NA","3599","3910917","6147817","NA","NA","6155912","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6149683","1660208","3903909","6152907","4312509","6156717","6149683","NA","1657695","3901182","Extended template","0","193782","152","yes","1024","LEISURE"
"5","3495","undefined","undefined","1273.41830065","1273.41830065","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","152","152","11","149","152","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","152","149","149","152","149","152","152","149","2","0","NA","149","11","152","NA","NA","NA","152","NA","11","149","NA","0","149","152","NA","NA","152","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","152","11","149","152","0","152","152","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","152","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","NA","4","NA","NA","NA","NA","NA","NA","space","q","1051","NA","39116","306344","401024","NA","NA","1830","NA","1051","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6158799","6160305","1658202","3901901","6159302","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6160809","3903409","3901898","6159299","3903405","6160805","6161804","3903904","1177873","1165114","NA","3910910","1667200","6165866","NA","NA","NA","6164813","NA","1667202","3910912","NA","3599","3910917","6156721","NA","NA","6164812","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6158585","1660208","3903909","6161808","4312509","6165869","6158584","NA","1657695","3901182","Extended template","0","194833","153","yes","1024","UNIT"
"6","495","undefined","undefined","1269.61688312","1269.61688312","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","153","153","11","149","153","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","153","149","149","153","149","153","153","149","2","0","NA","149","11","153","NA","NA","NA","153","NA","11","149","NA","0","149","153","NA","NA","153","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","153","11","149","153","0","153","153","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","153","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","688","NA","39116","306344","401024","NA","NA","1830","NA","688","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6167954","6169460","1658202","3901901","6168457","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6169964","3903409","3901898","6168454","3903405","6169960","6170959","3903904","1177873","1165114","NA","3910910","1667200","6174659","NA","NA","NA","6173968","NA","1667202","3910912","NA","3599","3910917","6165873","NA","NA","6173968","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6167740","1660208","3903909","6170963","4312509","6174661","6167739","NA","1657695","3901182","Extended template","0","195521","154","yes","1024","NECK"
"7","","undefined","undefined","1267.80645161","1267.80645161","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","154","154","11","149","154","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","154","149","149","154","149","154","154","149","2","0","NA","149","11","154","NA","NA","NA","154","NA","11","149","NA","0","149","154","NA","NA","154","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","154","11","149","154","0","154","154","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","154","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","989","NA","39116","306344","401024","NA","NA","1830","NA","989","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6176740","6178246","1658202","3901901","6177243","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6178750","3903409","3901898","6177240","3903405","6178746","6179745","3903904","1177873","1165114","NA","3910910","1667200","6183747","NA","NA","NA","6182755","NA","1667202","3910912","NA","3599","3910917","6174665","NA","NA","6182754","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6176526","1660208","3903909","6179750","4312509","6183749","6176526","NA","1657695","3901182","Extended template","0","196510","155","yes","1024","GOLF"
"4","1495","undefined","undefined","1299.83333333","1299.83333333","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","155","155","11","149","155","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","155","149","149","155","149","155","155","149","2","0","NA","149","11","155","NA","NA","NA","155","NA","11","149","NA","0","149","155","NA","NA","155","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","155","11","149","155","0","155","155","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","155","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","6264","NA","39116","306344","401024","NA","NA","1830","NA","6264","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6185832","6187338","1658202","3901901","6186335","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6187842","3903409","3901898","6186332","3903405","6187838","6188837","3903904","1177873","1165114","NA","3910910","1667200","6198114","NA","NA","NA","6191847","NA","1667202","3910912","NA","3599","3910917","6183753","NA","NA","6191847","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6185618","1660208","3903909","6188842","4312509","6198116","6185618","NA","1657695","3901182","Extended template","0","202774","156","yes","1024","WOOD"
"4","1495","undefined","undefined","1301.05095541","1301.05095541","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","156","156","11","149","156","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","156","149","149","156","149","156","156","149","2","0","NA","149","11","156","NA","NA","NA","156","NA","11","149","NA","0","149","156","NA","NA","156","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","156","11","149","156","0","156","156","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","156","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","NA","3","NA","NA","NA","NA","NA","NA","space","q","1491","NA","39116","306344","401024","NA","NA","1830","NA","1491","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6200199","6201705","1658202","3901901","6200702","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6202210","3903409","3901898","6200699","3903405","6202205","6203205","3903904","1177873","1165114","NA","3910910","1667200","6207707","NA","NA","NA","6206213","NA","1667202","3910912","NA","3599","3910917","6198120","NA","NA","6206213","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6199985","1660208","3903909","6203209","4312509","6207709","6199985","NA","1657695","3901182","Extended template","0","204265","157","yes","1024","KISS"
"8","","undefined","undefined","1296.42405063","1296.42405063","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","157","157","11","149","157","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","157","149","149","157","149","157","157","149","2","0","NA","149","11","157","NA","NA","NA","157","NA","11","149","NA","0","149","157","NA","NA","157","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","157","11","149","157","0","157","157","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","157","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","570","NA","39116","306344","401024","NA","NA","1830","NA","570","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6209791","6211298","1658202","3901901","6210294","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6211802","3903409","3901898","6210291","3903405","6211798","6212797","3903904","1177873","1165114","NA","3910910","1667200","6216379","NA","NA","NA","6215806","NA","1667202","3910912","NA","3599","3910917","6207713","NA","NA","6215806","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6209578","1660208","3903909","6212802","4312509","6216381","6209577","NA","1657695","3901182","Extended template","0","204835","158","yes","1024","NEUTRAL"
"6","495","undefined","undefined","1291.8490566","1291.8490566","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","158","158","11","149","158","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","158","149","149","158","149","158","158","149","2","0","NA","149","11","158","NA","NA","NA","158","NA","11","149","NA","0","149","158","NA","NA","158","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","158","11","149","158","0","158","158","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","158","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","569","NA","39116","306344","401024","NA","NA","1830","NA","569","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6218463","6219969","1658202","3901901","6218966","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6220473","3903409","3901898","6218963","3903405","6220469","6221468","3903904","1177873","1165114","NA","3910910","1667200","6225050","NA","NA","NA","6224478","NA","1667202","3910912","NA","3599","3910917","6216385","NA","NA","6224478","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6218248","1660208","3903909","6221472","4312509","6225052","6218247","NA","1657695","3901182","Extended template","0","205404","159","yes","1024","ADULT"
"2","3495","undefined","undefined","1290.55","1290.55","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","159","159","11","149","159","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","159","149","149","159","149","159","159","149","2","0","NA","149","11","159","NA","NA","NA","159","NA","11","149","NA","0","149","159","NA","NA","159","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","159","11","149","159","0","159","159","NA","11","149","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","159","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","NA","2","NA","NA","NA","NA","NA","NA","space","q","1084","NA","39116","306344","401024","NA","NA","1830","NA","1084","NA","NA","NA","NA","NA","NA","3458","875","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","4731266","NA","1659205","3902905","3901397","1657699","6227133","6228639","1658202","3901901","6227636","NA","1222032","1973609","4313385","1663207","3906908","NA","1182915","1667264","3911480","1666704","3910415","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","6229143","3903409","3901898","6227633","3903405","6229139","6230138","3903904","1177873","1165114","NA","3910910","1667200","6234234","NA","NA","NA","6233147","NA","1667202","3910912","NA","3599","3910917","6225056","NA","NA","6233147","NA","NA","NA","NA","NA","1664706","3910407","1531711","2105030","3901183","NA","NA","6226920","1660208","3903909","6230142","4312509","6234236","6226919","NA","1657695","3901182","Extended template","0","206488","160","yes","1024","LIFT"
