"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"4","","undefined","undefined","466.376963351","466.376963351","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","190","149","11","149","190","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","190","149","149","190","149","190","NA","149","190","2","0","NA","11","149","190","NA","NA","NA","NA","NA","190","NA","11","149","NA","149","NA","NA","190","NA","NA","11","149","0","0","149","190","NA","NA","11","149","190","190","0","190","190","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","190","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","q","q","NA","NA","space","NA","2","NA","NA","NA","space","q","901","NA","3539","58246","233468","NA","NA","1796","NA","901","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4856262","3026651","1098928","3025648","4856766","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4857770","3027155","3025645","4856762","3027151","4857766","NA","3027650","4858765","962852","950214","NA","1107926","3034659","4862678","NA","NA","NA","NA","NA","4861774","NA","1107928","3034661","NA","3034665","NA","NA","4861774","NA","NA","1104432","3034153","973137","1206782","3024930","4856047","NA","NA","1100934","3027654","4858769","4854379","3268704","4862680","4856047","NA","1098421","3024930","Extended template","0","89078","191","yes","1024","DELAY"
"9","3495","undefined","undefined","466.119791667","466.119791667","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","191","149","11","149","191","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","191","149","149","191","149","191","NA","149","191","2","0","NA","11","149","191","NA","NA","NA","NA","NA","191","NA","11","149","NA","149","NA","NA","191","NA","NA","11","149","0","0","149","191","NA","NA","11","149","191","191","0","191","191","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","191","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","space","q","417","NA","3539","58246","233468","NA","NA","1796","NA","417","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4864562","3026651","1098928","3025648","4865065","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4866069","3027155","3025645","4865062","3027151","4866065","NA","3027650","4867064","962852","950214","NA","1107926","3034659","4870493","NA","NA","NA","NA","NA","4870073","NA","1107928","3034661","NA","3034665","NA","NA","4870072","NA","NA","1104432","3034153","973137","1206782","3024930","4864347","NA","NA","1100934","3027654","4867068","4862684","3268704","4870495","4864347","NA","1098421","3024930","Extended template","0","89495","192","yes","1024","DESTINY"
"6","","undefined","undefined","465.585492228","465.585492228","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","192","149","11","149","192","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","192","149","149","192","149","192","NA","149","192","2","0","NA","11","149","192","NA","NA","NA","NA","NA","192","NA","11","149","NA","149","NA","NA","192","NA","NA","11","149","0","0","149","192","NA","NA","11","149","192","192","0","192","192","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","192","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","q","q","NA","NA","space","NA","5","NA","NA","NA","space","q","363","NA","3539","58246","233468","NA","NA","1796","NA","363","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4872382","3026651","1098928","3025648","4872885","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4873890","3027155","3025645","4872882","3027151","4873886","NA","3027650","4874885","962852","950214","NA","1107926","3034659","4878261","NA","NA","NA","NA","NA","4877895","NA","1107928","3034661","NA","3034665","NA","NA","4877894","NA","NA","1104432","3034153","973137","1206782","3024930","4872167","NA","NA","1100934","3027654","4874889","4870499","3268704","4878263","4872167","NA","1098421","3024930","Extended template","0","89858","193","yes","1024","OFFICER"
"7","495","undefined","undefined","465.829896907","465.829896907","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","193","149","11","149","193","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","193","149","149","193","149","193","NA","149","193","2","0","NA","11","149","193","NA","NA","NA","NA","NA","193","NA","11","149","NA","149","NA","NA","193","NA","NA","11","149","0","0","149","193","NA","NA","11","149","193","193","0","193","193","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","193","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","q","q","NA","NA","space","NA","5","NA","NA","NA","space","q","513","NA","3539","58246","233468","NA","NA","1796","NA","513","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4880153","3026651","1098928","3025648","4880657","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4881661","3027155","3025645","4880653","3027151","4881657","NA","3027650","4882656","962852","950214","NA","1107926","3034659","4886181","NA","NA","NA","NA","NA","4885665","NA","1107928","3034661","NA","3034665","NA","NA","4885665","NA","NA","1104432","3034153","973137","1206782","3024930","4879936","NA","NA","1100934","3027654","4882660","4878268","3268704","4886183","4879936","NA","1098421","3024930","Extended template","0","90371","194","yes","1024","GAZE"
"7","495","undefined","undefined","464.948717949","464.948717949","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","194","149","11","149","194","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","194","149","149","194","149","194","NA","149","194","2","0","NA","11","149","194","NA","NA","NA","NA","NA","194","NA","11","149","NA","149","NA","NA","194","NA","NA","11","149","0","0","149","194","NA","NA","11","149","194","194","0","194","194","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","194","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","q","q","NA","NA","space","NA","4","NA","NA","NA","space","q","294","NA","3539","58246","233468","NA","NA","1796","NA","294","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4888068","3026651","1098928","3025648","4888571","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4889576","3027155","3025645","4888568","3027151","4889572","NA","3027650","4890571","962852","950214","NA","1107926","3034659","4893878","NA","NA","NA","NA","NA","4893581","NA","1107928","3034661","NA","3034665","NA","NA","4893581","NA","NA","1104432","3034153","973137","1206782","3024930","4887853","NA","NA","1100934","3027654","4890575","4886187","3268704","4893880","4887853","NA","1098421","3024930","Extended template","0","90665","195","yes","1024","JUICE"
"8","1495","undefined","undefined","463.795918367","463.795918367","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","195","149","11","149","195","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","195","149","149","195","149","195","NA","149","195","2","0","NA","11","149","195","NA","NA","NA","NA","NA","195","NA","11","149","NA","149","NA","NA","195","NA","NA","11","149","0","0","149","195","NA","NA","11","149","195","195","0","195","195","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","195","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","space","q","239","NA","3539","58246","233468","NA","NA","1796","NA","239","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4895764","3026651","1098928","3025648","4896267","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4897271","3027155","3025645","4896264","3027151","4897267","NA","3027650","4898266","962852","950214","NA","1107926","3034659","4901517","NA","NA","NA","NA","NA","4901275","NA","1107928","3034661","NA","3034665","NA","NA","4901275","NA","NA","1104432","3034153","973137","1206782","3024930","4895548","NA","NA","1100934","3027654","4898270","4893884","3268704","4901519","4895548","NA","1098421","3024930","Extended template","0","90904","196","yes","1024","GANG"
"8","1495","undefined","undefined","468.243654822","468.243654822","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","196","149","11","149","196","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","196","149","149","196","149","196","NA","149","196","2","0","NA","11","149","196","NA","NA","NA","NA","NA","196","NA","11","149","NA","149","NA","NA","196","NA","NA","11","149","0","0","149","196","NA","NA","11","149","196","196","0","196","196","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","196","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","q","q","NA","NA","space","NA","4","NA","NA","NA","space","q","1340","NA","3539","58246","233468","NA","NA","1796","NA","1340","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4903404","3026651","1098928","3025648","4903908","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4904913","3027155","3025645","4903905","3027151","4904909","NA","3027650","4905908","962852","950214","NA","1107926","3034659","4910261","NA","NA","NA","NA","NA","4908918","NA","1107928","3034661","NA","3034665","NA","NA","4908917","NA","NA","1104432","3034153","973137","1206782","3024930","4903189","NA","NA","1100934","3027654","4905912","4901523","3268704","4910263","4903189","NA","1098421","3024930","Extended template","0","92244","197","yes","1024","LACK"
"9","3495","undefined","undefined","467.95959596","467.95959596","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","197","149","11","149","197","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","197","149","149","197","149","197","NA","149","197","2","0","NA","11","149","197","NA","NA","NA","NA","NA","197","NA","11","149","NA","149","NA","NA","197","NA","NA","11","149","0","0","149","197","NA","NA","11","149","197","197","0","197","197","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","197","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","space","q","412","NA","3539","58246","233468","NA","NA","1796","NA","412","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4912149","3026651","1098928","3025648","4912652","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4913657","3027155","3025645","4912649","3027151","4913653","NA","3027650","4914652","962852","950214","NA","1107926","3034659","4918077","NA","NA","NA","NA","NA","4917662","NA","1107928","3034661","NA","3034665","NA","NA","4917661","NA","NA","1104432","3034153","973137","1206782","3024930","4911934","NA","NA","1100934","3027654","4914656","4910267","3268704","4918079","4911934","NA","1098421","3024930","Extended template","0","92656","198","yes","1024","UPRIGHT"
"6","","undefined","undefined","468.83919598","468.83919598","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","198","149","11","149","198","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","198","149","149","198","149","198","NA","149","198","2","0","NA","11","149","198","NA","NA","NA","NA","NA","198","NA","11","149","NA","149","NA","NA","198","NA","NA","11","149","0","0","149","198","NA","NA","11","149","198","198","0","198","198","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","198","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","q","q","NA","NA","space","NA","2","NA","NA","NA","space","q","643","NA","3539","58246","233468","NA","NA","1796","NA","643","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4919968","3026651","1098928","3025648","4920471","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4921475","3027155","3025645","4920468","3027151","4921471","NA","3027650","4922470","962852","950214","NA","1107926","3034659","4926125","NA","NA","NA","NA","NA","4925479","NA","1107928","3034661","NA","3034665","NA","NA","4925479","NA","NA","1104432","3034153","973137","1206782","3024930","4919753","NA","NA","1100934","3027654","4922474","4918083","3268704","4926127","4919752","NA","1098421","3024930","Extended template","0","93299","199","yes","1024","NECK"
"7","495","undefined","undefined","468.16","468.16","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","199","149","11","149","199","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","199","149","149","199","149","199","NA","149","199","2","0","NA","11","149","199","NA","NA","NA","NA","NA","199","NA","11","149","NA","149","NA","NA","199","NA","NA","11","149","0","0","149","199","NA","NA","11","149","199","199","0","199","199","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","199","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","q","q","NA","NA","space","NA","2","NA","NA","NA","space","q","333","NA","3539","58246","233468","NA","NA","1796","NA","333","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4928015","3026651","1098928","3025648","4928518","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4929522","3027155","3025645","4928515","3027151","4929518","NA","3027650","4930517","962852","950214","NA","1107926","3034659","4933862","NA","NA","NA","NA","NA","4933526","NA","1107928","3034661","NA","3034665","NA","NA","4933526","NA","NA","1104432","3034153","973137","1206782","3024930","4927800","NA","NA","1100934","3027654","4930521","4926131","3268704","4933864","4927800","NA","1098421","3024930","Extended template","0","93632","200","yes","1024","NEWS"
"9","3495","undefined","undefined","468.31840796","468.31840796","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","200","149","11","149","200","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","200","149","149","200","149","200","NA","149","200","2","0","NA","11","149","200","NA","NA","NA","NA","NA","200","NA","11","149","NA","149","NA","NA","200","NA","NA","11","149","0","0","149","200","NA","NA","11","149","200","200","0","200","200","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","200","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","q","q","NA","NA","space","NA","3","NA","NA","NA","space","q","500","NA","3539","58246","233468","NA","NA","1796","NA","500","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4935750","3026651","1098928","3025648","4936254","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4937259","3027155","3025645","4936251","3027151","4937255","NA","3027650","4938254","962852","950214","NA","1107926","3034659","4941766","NA","NA","NA","NA","NA","4941263","NA","1107928","3034661","NA","3034665","NA","NA","4941263","NA","NA","1104432","3034153","973137","1206782","3024930","4935534","NA","NA","1100934","3027654","4938258","4933868","3268704","4941768","4935533","NA","1098421","3024930","Extended template","0","94132","201","yes","1024","ABSENCE"
"6","","undefined","undefined","468.608910891","468.608910891","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","201","149","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","201","149","149","201","149","201","NA","149","201","2","0","NA","11","149","201","NA","NA","NA","NA","NA","201","NA","11","149","NA","149","NA","NA","201","NA","NA","11","149","0","0","149","201","NA","NA","11","149","201","201","0","201","201","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","q","q","NA","NA","space","NA","3","NA","NA","NA","space","q","527","NA","3539","58246","233468","NA","NA","1796","NA","527","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4943653","3026651","1098928","3025648","4944156","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4945160","3027155","3025645","4944153","3027151","4945156","NA","3027650","4946155","962852","950214","NA","1107926","3034659","4949694","NA","NA","NA","NA","NA","4949164","NA","1107928","3034661","NA","3034665","NA","NA","4949164","NA","NA","1104432","3034153","973137","1206782","3024930","4943437","NA","NA","1100934","3027654","4946159","4941772","3268704","4949696","4943437","NA","1098421","3024930","Extended template","0","94659","202","yes","1024","MYSTERY"
"8","1495","undefined","undefined","469.783251232","469.783251232","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","202","149","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","202","149","149","202","149","202","NA","149","202","2","0","NA","11","149","202","NA","NA","NA","NA","NA","202","NA","11","149","NA","149","NA","NA","202","NA","NA","11","149","0","0","149","202","NA","NA","11","149","202","202","0","202","202","NA","11","149","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","q","q","NA","NA","space","NA","4","NA","NA","NA","space","q","707","NA","3539","58246","233468","NA","NA","1796","NA","707","NA","NA","NA","22957","610","2","legacy","1024","2","48000","-16","experiment","28","even","952011","3359894","NA","1098425","1099931","3025145","4951584","3026651","1098928","3025648","4952087","NA","971435","3269315","1166235","1103933","3030654","NA","967895","1107988","3035231","1107430","3034164","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","4953092","3027155","3025645","4952084","3027151","4953088","NA","3027650","4954087","962852","950214","NA","1107926","3034659","4957806","NA","NA","NA","NA","NA","4957096","NA","1107928","3034661","NA","3034665","NA","NA","4957095","NA","NA","1104432","3034153","973137","1206782","3024930","4951368","NA","NA","1100934","3027654","4954091","4949700","3268704","4957808","4951367","NA","1098421","3024930","Extended template","0","95366","203","yes","1024","ILLUSION"
