"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","3495","undefined","undefined","1488.79289941","1488.79289941","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","168","168","11","149","168","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","168","149","149","168","149","168","149","168","2","0","0","NA","11","NA","NA","NA","168","NA","11","149","NA","149","168","149","168","NA","NA","168","NA","NA","11","149","0","NA","NA","11","149","168","149","168","0","168","168","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","168","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","2680","NA","11390","89300","242806","NA","NA","1090","2601","NA","2680","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5346067","5344561","1585019","3479553","5345064","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5346571","3481060","3479550","5345061","3481056","5346567","3481555","5347566","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5350574","NA","1593535","3488569","NA","3488567","5353257","3478836","5344347","NA","NA","5350574","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5347570","3488574","5342391","3731949","5353259","5344346","NA","1584513","3478835","Extended template","0","251606","169","yes","1024","WRITING"
"9","3495","undefined","undefined","1483.19411765","1483.19411765","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","169","169","11","149","169","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","169","149","149","169","149","169","149","169","2","0","0","NA","11","NA","NA","NA","169","NA","11","149","NA","149","169","149","169","NA","NA","169","NA","NA","11","149","0","NA","NA","11","149","169","149","169","0","169","169","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","169","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","537","NA","11390","89300","242806","NA","NA","1090","2601","NA","537","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5356843","5355336","1585019","3479553","5355840","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5357347","3481060","3479550","5355836","3481056","5357343","3481555","5358342","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5361350","NA","1593535","3488569","NA","3488567","5361890","3478836","5355122","NA","NA","5361350","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5358346","3488574","5353263","3731949","5361892","5355121","NA","1584513","3478835","Extended template","0","252143","170","yes","1024","ABSENCE"
"7","495","undefined","undefined","1476.83040936","1476.83040936","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","170","170","11","149","170","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","170","149","149","170","149","170","149","170","2","0","0","NA","11","NA","NA","NA","170","NA","11","149","NA","149","170","149","170","NA","NA","170","NA","NA","11","149","0","NA","NA","11","149","170","149","170","0","170","170","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","170","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","395","NA","11390","89300","242806","NA","NA","1090","2601","NA","395","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5365479","5363973","1585019","3479553","5364476","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5365983","3481060","3479550","5364473","3481056","5365979","3481555","5366978","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5369988","NA","1593535","3488569","NA","3488567","5370385","3478836","5363757","NA","NA","5369987","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5366983","3488574","5361896","3731949","5370387","5363756","NA","1584513","3478835","Extended template","0","252538","171","yes","1024","INDEX"
"4","495","undefined","undefined","1470.88953488","1470.88953488","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","171","171","11","149","171","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","171","149","149","171","149","171","149","171","2","0","0","NA","11","NA","NA","NA","171","NA","11","149","NA","149","171","149","171","NA","NA","171","NA","NA","11","149","0","NA","NA","11","149","171","149","171","0","171","171","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","171","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","455","NA","11390","89300","242806","NA","NA","1090","2601","NA","455","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5373979","5372472","1585019","3479553","5372975","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5374483","3481060","3479550","5372972","3481056","5374479","3481555","5375478","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5378488","NA","1593535","3488569","NA","3488567","5378946","3478836","5372258","NA","NA","5378488","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5375482","3488574","5370391","3731949","5378948","5372258","NA","1584513","3478835","Extended template","0","252993","172","yes","1024","DEAN"
"3","","undefined","undefined","1465.24277457","1465.24277457","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","172","172","11","149","172","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","172","149","149","172","149","172","149","172","2","0","0","NA","11","NA","NA","NA","172","NA","11","149","NA","149","172","149","172","NA","NA","172","NA","NA","11","149","0","NA","NA","11","149","172","149","172","0","172","172","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","172","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","494","NA","11390","89300","242806","NA","NA","1090","2601","NA","494","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5382531","5381024","1585019","3479553","5381528","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5383035","3481060","3479550","5381524","3481056","5383031","3481555","5384030","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5387040","NA","1593535","3488569","NA","3488567","5387537","3478836","5380810","NA","NA","5387040","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5384034","3488574","5378952","3731949","5387539","5380810","NA","1584513","3478835","Extended template","0","253487","173","yes","1024","PAPER"
"7","495","undefined","undefined","1467.1091954","1467.1091954","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","173","173","11","149","173","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","173","149","149","173","149","173","149","173","2","0","0","NA","11","NA","NA","NA","173","NA","11","149","NA","149","173","149","173","NA","NA","173","NA","NA","11","149","0","NA","NA","11","149","173","149","173","0","173","173","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","173","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","1790","NA","11390","89300","242806","NA","NA","1090","2601","NA","1790","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5391123","5389616","1585019","3479553","5390119","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5391627","3481060","3479550","5390116","3481056","5391623","3481555","5392622","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5395632","NA","1593535","3488569","NA","3488567","5397425","3478836","5389402","NA","NA","5395632","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5392627","3488574","5387542","3731949","5397427","5389401","NA","1584513","3478835","Extended template","0","255277","174","yes","1024","NARRATOR"
"8","1495","undefined","undefined","1464.57142857","1464.57142857","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","174","174","11","149","174","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","174","149","149","174","149","174","149","174","2","0","0","NA","11","NA","NA","NA","174","NA","11","149","NA","149","174","149","174","NA","NA","174","NA","NA","11","149","0","NA","NA","11","149","174","149","174","0","174","174","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","174","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1023","NA","11390","89300","242806","NA","NA","1090","2601","NA","1023","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5401012","5399505","1585019","3479553","5400008","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5401516","3481060","3479550","5400005","3481056","5401512","3481555","5402511","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5405519","NA","1593535","3488569","NA","3488567","5406545","3478836","5399291","NA","NA","5405519","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5402515","3488574","5397431","3731949","5406547","5399291","NA","1584513","3478835","Extended template","0","256300","175","yes","1024","PATROL"
"7","495","undefined","undefined","1458.30681818","1458.30681818","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","175","175","11","149","175","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","175","149","149","175","149","175","149","175","2","0","0","NA","11","NA","NA","NA","175","NA","11","149","NA","149","175","149","175","NA","NA","175","NA","NA","11","149","0","NA","NA","11","149","175","149","175","0","175","175","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","175","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","space","q","NA","NA","space","space","NA","6","NA","NA","NA","q","362","NA","11390","89300","242806","NA","NA","1090","2601","NA","362","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5410129","5408622","1585019","3479553","5409126","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5410633","3481060","3479550","5409123","3481056","5410629","3481555","5411628","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5414637","NA","1593535","3488569","NA","3488567","5415001","3478836","5408408","NA","NA","5414637","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5411633","3488574","5406551","3731949","5415003","5408408","NA","1584513","3478835","Extended template","0","256662","176","yes","1024","QUIET"
"8","1495","undefined","undefined","1452.33333333","1452.33333333","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","176","176","11","149","176","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","176","149","149","176","149","176","149","176","2","0","0","NA","11","NA","NA","NA","176","NA","11","149","NA","149","176","149","176","NA","NA","176","NA","NA","11","149","0","NA","NA","11","149","176","149","176","0","176","176","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","176","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","space","space","q","NA","NA","space","space","NA","2","NA","NA","NA","q","401","NA","11390","89300","242806","NA","NA","1090","2601","NA","401","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5418591","5417084","1585019","3479553","5417588","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5419096","3481060","3479550","5417584","3481056","5419092","3481555","5420091","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5423101","NA","1593535","3488569","NA","3488567","5423505","3478836","5416869","NA","NA","5423101","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5420095","3488574","5415007","3731949","5423507","5416869","NA","1584513","3478835","Extended template","0","257063","177","yes","1024","PROSE"
"7","495","undefined","undefined","1446.62359551","1446.62359551","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","177","177","11","149","177","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","177","149","149","177","149","177","149","177","2","0","0","NA","11","NA","NA","NA","177","NA","11","149","NA","149","177","149","177","NA","NA","177","NA","NA","11","149","0","NA","NA","11","149","177","149","177","0","177","177","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","177","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","436","NA","11390","89300","242806","NA","NA","1090","2601","NA","436","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5427094","5425588","1585019","3479553","5426091","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5427598","3481060","3479550","5426088","3481056","5427594","3481555","5428593","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5431602","NA","1593535","3488569","NA","3488567","5432041","3478836","5425373","NA","NA","5431601","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5428597","3488574","5423511","3731949","5432043","5425373","NA","1584513","3478835","Extended template","0","257499","178","yes","1024","GAZE"
"3","","undefined","undefined","1441.25139665","1441.25139665","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","178","178","11","149","178","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","178","149","149","178","149","178","149","178","2","0","0","NA","11","NA","NA","NA","178","NA","11","149","NA","149","178","149","178","NA","NA","178","NA","NA","11","149","0","NA","NA","11","149","178","149","178","0","178","178","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","178","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","space","space","q","NA","NA","space","space","NA","4","NA","NA","NA","q","485","NA","11390","89300","242806","NA","NA","1090","2601","NA","485","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5435627","5434121","1585019","3479553","5434624","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5436132","3481060","3479550","5434621","3481056","5436128","3481555","5437127","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5440137","NA","1593535","3488569","NA","3488567","5440625","3478836","5433908","NA","NA","5440136","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5437132","3488574","5432047","3731949","5440627","5433907","NA","1584513","3478835","Extended template","0","257984","179","yes","1024","LAMP"
"7","495","undefined","undefined","1437.25","1437.25","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","179","179","11","149","179","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","179","149","149","179","149","179","149","179","2","0","0","NA","11","NA","NA","NA","179","NA","11","149","NA","149","179","149","179","NA","NA","179","NA","NA","11","149","0","NA","NA","11","149","179","149","179","0","179","179","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","179","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","space","space","q","NA","NA","space","space","NA","3","NA","NA","NA","q","721","NA","11390","89300","242806","NA","NA","1090","2601","NA","721","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5444209","5442703","1585019","3479553","5443206","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5444713","3481060","3479550","5443203","3481056","5444709","3481555","5445708","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5448718","NA","1593535","3488569","NA","3488567","5449441","3478836","5442488","NA","NA","5448718","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5445713","3488574","5440631","3731949","5449443","5442488","NA","1584513","3478835","Extended template","0","258705","180","yes","1024","MONUMENT"
"5","1495","undefined","undefined","1431.82320442","1431.82320442","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","180","180","11","149","180","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","180","149","149","180","149","180","149","180","2","0","0","NA","11","NA","NA","NA","180","NA","11","149","NA","149","180","149","180","NA","NA","180","NA","NA","11","149","0","NA","NA","11","149","180","149","180","0","180","180","NA","11","149","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","180","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","space","q","NA","NA","space","space","NA","5","NA","NA","NA","q","455","NA","11390","89300","242806","NA","NA","1090","2601","NA","455","NA","NA","NA","1073","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","3733023","NA","1584516","1586022","3479050","3480556","5453028","5451521","1585019","3479553","5452025","NA","1682896","1456735","1590025","3484559","NA","1445344","1593595","3489137","1593038","3488072","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","5453532","3481060","3479550","5452022","3481056","5453528","3481555","5454527","1440301","1428188","1685205","NA","1593533","NA","NA","NA","5457536","NA","1593535","3488569","NA","3488567","5457994","3478836","5451306","NA","NA","5457536","NA","NA","1593024","3488058","1458705","NA","NA","1587025","3481559","5454531","3488574","5449447","3731949","5457996","5451306","NA","1584513","3478835","Extended template","0","259160","181","yes","1024","GRAPH"
