"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","3495","undefined","undefined","2008.03731343","2008.03731343","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","133","133","11","149","133","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","133","149","149","133","149","133","149","133","2","0","0","NA","11","NA","NA","NA","133","NA","11","149","NA","149","133","149","133","NA","NA","133","NA","NA","11","149","0","NA","NA","11","149","133","149","133","0","133","133","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","133","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1220","NA","128265","112115","446546","NA","NA","1998","1409","NA","1220","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6223985","6222477","2501577","4418711","6222981","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6224490","4420220","4418707","6222977","4420215","6224485","4420715","6225485","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6228495","NA","2510580","4427730","NA","4427728","6229717","4417994","6222261","NA","NA","6228495","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6225490","4427735","6220403","4874848","6229719","6222261","NA","2501068","4417994","Extended template","0","269077","134","yes","1024","CURTAIN"
"2","","undefined","undefined","2016.66666667","2016.66666667","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","134","134","11","149","134","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","134","149","149","134","149","134","149","134","2","0","0","NA","11","NA","NA","NA","134","NA","11","149","NA","149","134","149","134","NA","NA","134","NA","NA","11","149","0","NA","NA","11","149","134","149","134","0","134","134","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","134","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","3173","NA","128265","112115","446546","NA","NA","1998","1409","NA","3173","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6233303","6231796","2501577","4418711","6232300","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6233808","4420220","4418707","6232296","4420215","6233804","4420715","6234804","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6237814","NA","2510580","4427730","NA","4427728","6240989","4417994","6231580","NA","NA","6237814","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6234809","4427735","6229723","4874848","6240991","6231580","NA","2501068","4417994","Extended template","0","272250","135","yes","1024","EDITION"
"2","","undefined","undefined","2023.23529412","2023.23529412","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","135","135","11","149","135","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","135","149","149","135","149","135","149","135","2","0","0","NA","11","NA","NA","NA","135","NA","11","149","NA","149","135","149","135","NA","NA","135","NA","NA","11","149","0","NA","NA","11","149","135","149","135","0","135","135","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","135","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","2910","NA","128265","112115","446546","NA","NA","1998","1409","NA","2910","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6244574","6243066","2501577","4418711","6243571","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6245080","4420220","4418707","6243567","4420215","6245075","4420715","6246075","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6249085","NA","2510580","4427730","NA","4427728","6251997","4417994","6242852","NA","NA","6249085","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6246080","4427735","6240995","4874848","6251999","6242852","NA","2501068","4417994","Extended template","0","275160","136","yes","1024","JEEP"
"2","","undefined","undefined","2010.94160584","2010.94160584","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","136","136","11","149","136","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","136","149","149","136","149","136","149","136","2","0","0","NA","11","NA","NA","NA","136","NA","11","149","NA","149","136","149","136","NA","NA","136","NA","NA","11","149","0","NA","NA","11","149","136","149","136","0","136","136","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","136","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","339","NA","128265","112115","446546","NA","NA","1998","1409","NA","339","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6255617","6254109","2501577","4418711","6254614","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6256123","4420220","4418707","6254610","4420215","6256118","4420715","6257118","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6260128","NA","2510580","4427730","NA","4427728","6260469","4417994","6253896","NA","NA","6260128","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6257123","4427735","6252002","4874848","6260471","6253896","NA","2501068","4417994","Extended template","0","275499","137","yes","1024","RAKE"
"7","495","undefined","undefined","2005.0942029","2005.0942029","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","137","137","11","149","137","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","137","149","149","137","149","137","149","137","2","0","0","NA","11","NA","NA","NA","137","NA","11","149","NA","149","137","149","137","NA","NA","137","NA","NA","11","149","0","NA","NA","11","149","137","149","137","0","137","137","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","137","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","1204","NA","128265","112115","446546","NA","NA","1998","1409","NA","1204","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6264057","6262549","2501577","4418711","6263053","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6264561","4420220","4418707","6263049","4420215","6264557","4420715","6265557","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6268567","NA","2510580","4427730","NA","4427728","6269773","4417994","6262334","NA","NA","6268567","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6265562","4427735","6260475","4874848","6269775","6262334","NA","2501068","4417994","Extended template","0","276703","138","yes","1024","KITCHEN"
"2","","undefined","undefined","1996.17266187","1996.17266187","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","138","138","11","149","138","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","138","149","149","138","149","138","149","138","2","0","0","NA","11","NA","NA","NA","138","NA","11","149","NA","149","138","149","138","NA","NA","138","NA","NA","11","149","0","NA","NA","11","149","138","149","138","0","138","138","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","138","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","q","q","NA","NA","space","space","NA","1","NA","NA","NA","q","765","NA","128265","112115","446546","NA","NA","1998","1409","NA","765","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6273360","6271852","2501577","4418711","6272356","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6273865","4420220","4418707","6272352","4420215","6273860","4420715","6274860","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6277870","NA","2510580","4427730","NA","4427728","6278637","4417994","6271636","NA","NA","6277870","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6274865","4427735","6269779","4874848","6278639","6271636","NA","2501068","4417994","Extended template","0","277468","139","yes","1024","LAWYER"
"2","","undefined","undefined","1995.69285714","1995.69285714","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","139","139","11","149","139","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","139","149","149","139","149","139","149","139","2","0","0","NA","11","NA","NA","NA","139","NA","11","149","NA","149","139","149","139","NA","NA","139","NA","NA","11","149","0","NA","NA","11","149","139","149","139","0","139","139","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","139","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1929","NA","128265","112115","446546","NA","NA","1998","1409","NA","1929","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6282228","6280720","2501577","4418711","6281224","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6282733","4420220","4418707","6281220","4420215","6282728","4420715","6283728","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6286738","NA","2510580","4427730","NA","4427728","6288669","4417994","6280505","NA","NA","6286738","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6283733","4427735","6278642","4874848","6288671","6280504","NA","2501068","4417994","Extended template","0","279397","140","yes","1024","GIANT"
"7","495","undefined","undefined","1984.46808511","1984.46808511","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","140","140","11","149","140","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","140","149","149","140","149","140","149","140","2","0","0","NA","11","NA","NA","NA","140","NA","11","149","NA","149","140","149","140","NA","NA","140","NA","NA","11","149","0","NA","NA","11","149","140","149","140","0","140","140","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","140","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","413","NA","128265","112115","446546","NA","NA","1998","1409","NA","413","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6292255","6290747","2501577","4418711","6291251","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6292760","4420220","4418707","6291247","4420215","6292755","4420715","6293755","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6296765","NA","2510580","4427730","NA","4427728","6297180","4417994","6290533","NA","NA","6296765","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6293760","4427735","6288675","4874848","6297182","6290532","NA","2501068","4417994","Extended template","0","279810","141","yes","1024","QUIET"
"7","495","undefined","undefined","1981.35915493","1981.35915493","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","141","141","11","149","141","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","141","149","149","141","149","141","149","141","2","0","0","NA","11","NA","NA","NA","141","NA","11","149","NA","149","141","149","141","NA","NA","141","NA","NA","11","149","0","NA","NA","11","149","141","149","141","0","141","141","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","141","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","1543","NA","128265","112115","446546","NA","NA","1998","1409","NA","1543","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6300766","6299258","2501577","4418711","6299762","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6301270","4420220","4418707","6299758","4420215","6301266","4420715","6302266","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6305276","NA","2510580","4427730","NA","4427728","6306821","4417994","6299042","NA","NA","6305276","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6302271","4427735","6297186","4874848","6306823","6299042","NA","2501068","4417994","Extended template","0","281353","142","yes","1024","FRUIT"
"2","","undefined","undefined","1985.59440559","1985.59440559","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","142","142","11","149","142","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","142","149","149","142","149","142","149","142","2","0","0","NA","11","NA","NA","NA","142","NA","11","149","NA","149","142","149","142","NA","NA","142","NA","NA","11","149","0","NA","NA","11","149","142","149","142","0","142","142","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","142","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","2587","NA","128265","112115","446546","NA","NA","1998","1409","NA","2587","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6310409","6308901","2501577","4418711","6309405","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6310914","4420220","4418707","6309401","4420215","6310909","4420715","6311909","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6314919","NA","2510580","4427730","NA","4427728","6317509","4417994","6308685","NA","NA","6314919","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6311914","4427735","6306827","4874848","6317511","6308685","NA","2501068","4417994","Extended template","0","283940","143","yes","1024","RADAR"
"9","3495","undefined","undefined","1991.78472222","1991.78472222","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","143","143","11","149","143","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","143","149","149","143","149","143","149","143","2","0","0","NA","11","NA","NA","NA","143","NA","11","149","NA","149","143","149","143","NA","NA","143","NA","NA","11","149","0","NA","NA","11","149","143","149","143","0","143","143","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","143","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","2877","NA","128265","112115","446546","NA","NA","1998","1409","NA","2877","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6321096","6319588","2501577","4418711","6320092","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6321601","4420220","4418707","6320088","4420215","6321596","4420715","6322596","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6325606","NA","2510580","4427730","NA","4427728","6328485","4417994","6319373","NA","NA","6325606","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6322601","4427735","6317515","4874848","6328487","6319373","NA","2501068","4417994","Extended template","0","286817","144","yes","1024","ECONOMY"
"6","3495","undefined","undefined","1982.02758621","1982.02758621","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","144","144","11","149","144","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","144","149","149","144","149","144","149","144","2","0","0","NA","11","NA","NA","NA","144","NA","11","149","NA","149","144","149","144","NA","NA","144","NA","NA","11","149","0","NA","NA","11","149","144","149","144","0","144","144","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","144","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","577","NA","128265","112115","446546","NA","NA","1998","1409","NA","577","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6332074","6330567","2501577","4418711","6331071","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6332580","4420220","4418707","6331067","4420215","6332575","4420715","6333575","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6336585","NA","2510580","4427730","NA","4427728","6337164","4417994","6330352","NA","NA","6336585","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6333580","4427735","6328491","4874848","6337166","6330352","NA","2501068","4417994","Extended template","0","287394","145","yes","1024","VECTOR"
"5","1495","undefined","undefined","1970.56164384","1970.56164384","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","149","145","145","11","149","145","NA","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","145","149","149","145","149","145","149","145","2","0","0","NA","11","NA","NA","NA","145","NA","11","149","NA","149","145","149","145","NA","NA","145","NA","NA","11","149","0","NA","NA","11","149","145","149","145","0","145","145","NA","11","149","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","145","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","q","q","q","NA","NA","space","space","NA","5","NA","NA","NA","q","308","NA","128265","112115","446546","NA","NA","1998","1409","NA","308","NA","NA","NA","875","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","4875724","NA","2501073","2502581","4418207","4419715","6340752","6339244","2501577","4418711","6339748","NA","2622756","2068892","2506584","4423720","NA","1940626","2510640","4428297","2510083","4427233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","6341256","4420220","4418707","6339744","4420215","6341252","4420715","6342252","1935584","1922685","2624801","NA","2510578","NA","NA","NA","6345262","NA","2510580","4427730","NA","4427728","6345573","4417994","6339028","NA","NA","6345262","NA","NA","2508083","4427220","2375253","NA","NA","2503584","4420720","6342257","4427735","6337170","4874848","6345575","6339028","NA","2501068","4417994","Extended template","0","287702","146","yes","1024","CASH"
