"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"8","1495","undefined","undefined","835.04950495","835.04950495","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","201","149","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","201","149","149","201","149","201","NA","149","201","2","0","NA","11","149","201","NA","NA","NA","NA","NA","201","NA","11","149","NA","149","NA","NA","201","NA","NA","11","149","0","0","149","201","NA","NA","11","149","201","201","0","201","201","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","634","NA","6796","48403","467880","NA","NA","832","NA","634","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6304050","3930509","2073625","3929505","6304553","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6305557","3931013","3929502","6304550","3931009","6305553","NA","3931508","6306552","1640340","1628611","NA","2082624","3938505","6310198","NA","NA","NA","NA","NA","6309561","NA","2082626","3938507","NA","3938512","NA","NA","6309561","NA","NA","2079130","3935011","1947616","2134694","3928789","6303836","NA","NA","2075631","3931512","6306556","6302172","4406961","6310200","6303836","NA","2073119","3928788","Extended template","0","168680","202","yes","1024","INPUT"
"4","","undefined","undefined","832.694581281","832.694581281","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","202","149","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","202","149","149","202","149","202","NA","149","202","2","0","NA","11","149","202","NA","NA","NA","NA","NA","202","NA","11","149","NA","149","NA","NA","202","NA","NA","11","149","0","0","149","202","NA","NA","11","149","202","202","0","202","202","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","357","NA","6796","48403","467880","NA","NA","832","NA","357","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6312079","3930509","2073625","3929505","6312582","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6313586","3931013","3929502","6312579","3931009","6313582","NA","3931508","6314581","1640340","1628611","NA","2082624","3938505","6317950","NA","NA","NA","NA","NA","6317590","NA","2082626","3938507","NA","3938512","NA","NA","6317590","NA","NA","2079130","3935011","1947616","2134694","3928789","6311865","NA","NA","2075631","3931512","6314585","6310204","4406961","6317952","6311865","NA","2073119","3928788","Extended template","0","169037","203","yes","1024","JOURNEY"
"3","3495","undefined","undefined","830.12254902","830.12254902","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","203","149","11","149","203","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","203","149","149","203","149","203","NA","149","203","2","0","NA","11","149","203","NA","NA","NA","NA","NA","203","NA","11","149","NA","149","NA","NA","203","NA","NA","11","149","0","0","149","203","NA","NA","11","149","203","203","0","203","203","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","203","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","NA","1","NA","NA","NA","space","q","308","NA","6796","48403","467880","NA","NA","832","NA","308","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6319831","3930509","2073625","3929505","6320335","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6321339","3931013","3929502","6320331","3931009","6321335","NA","3931508","6322334","1640340","1628611","NA","2082624","3938505","6325654","NA","NA","NA","NA","NA","6325343","NA","2082626","3938507","NA","3938512","NA","NA","6325343","NA","NA","2079130","3935011","1947616","2134694","3928789","6319618","NA","NA","2075631","3931512","6322338","6317956","4406961","6325656","6319618","NA","2073119","3928788","Extended template","0","169345","204","yes","1024","RABBIT"
"2","1495","undefined","undefined","830.063414634","830.063414634","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","204","149","11","149","204","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","204","149","149","204","149","204","NA","149","204","2","0","NA","11","149","204","NA","NA","NA","NA","NA","204","NA","11","149","NA","149","NA","NA","204","NA","NA","11","149","0","0","149","204","NA","NA","11","149","204","204","0","204","204","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","204","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","818","NA","6796","48403","467880","NA","NA","832","NA","818","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6327536","3930509","2073625","3929505","6328039","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6329044","3931013","3929502","6328036","3931009","6329040","NA","3931508","6330039","1640340","1628611","NA","2082624","3938505","6333870","NA","NA","NA","NA","NA","6333049","NA","2082626","3938507","NA","3938512","NA","NA","6333049","NA","NA","2079130","3935011","1947616","2134694","3928789","6327321","NA","NA","2075631","3931512","6330043","6325660","4406961","6333872","6327321","NA","2073119","3928788","Extended template","0","170163","205","yes","1024","ZONE"
"3","3495","undefined","undefined","828.27184466","828.27184466","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","205","149","11","149","205","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","205","149","149","205","149","205","NA","149","205","2","0","NA","11","149","205","NA","NA","NA","NA","NA","205","NA","11","149","NA","149","NA","NA","205","NA","NA","11","149","0","0","149","205","NA","NA","11","149","205","205","0","205","205","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","205","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","NA","1","NA","NA","NA","space","q","461","NA","6796","48403","467880","NA","NA","832","NA","461","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6335751","3930509","2073625","3929505","6336254","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6337258","3931013","3929502","6336251","3931009","6337254","NA","3931508","6338253","1640340","1628611","NA","2082624","3938505","6341726","NA","NA","NA","NA","NA","6341262","NA","2082626","3938507","NA","3938512","NA","NA","6341261","NA","NA","2079130","3935011","1947616","2134694","3928789","6335537","NA","NA","2075631","3931512","6338257","6333876","4406961","6341728","6335537","NA","2073119","3928788","Extended template","0","170624","206","yes","1024","NEON"
"2","1495","undefined","undefined","827.212560386","827.212560386","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","206","149","11","149","206","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","206","149","149","206","149","206","NA","149","206","2","0","NA","11","149","206","NA","NA","NA","NA","NA","206","NA","11","149","NA","149","NA","NA","206","NA","NA","11","149","0","0","149","206","NA","NA","11","149","206","206","0","206","206","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","206","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","609","NA","6796","48403","467880","NA","NA","832","NA","609","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6343608","3930509","2073625","3929505","6344112","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6345117","3931013","3929502","6344108","3931009","6345112","NA","3931508","6346112","1640340","1628611","NA","2082624","3938505","6349734","NA","NA","NA","NA","NA","6349122","NA","2082626","3938507","NA","3938512","NA","NA","6349122","NA","NA","2079130","3935011","1947616","2134694","3928789","6343394","NA","NA","2075631","3931512","6346117","6341732","4406961","6349736","6343394","NA","2073119","3928788","Extended template","0","171233","207","yes","1024","ZERO"
"2","1495","undefined","undefined","825.711538462","825.711538462","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","207","149","11","149","207","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","207","149","149","207","149","207","NA","149","207","2","0","NA","11","149","207","NA","NA","NA","NA","NA","207","NA","11","149","NA","149","NA","NA","207","NA","NA","11","149","0","0","149","207","NA","NA","11","149","207","207","0","207","207","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","207","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","515","NA","6796","48403","467880","NA","NA","832","NA","515","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6351624","3930509","2073625","3929505","6352127","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6353131","3931013","3929502","6352124","3931009","6353127","NA","3931508","6354126","1640340","1628611","NA","2082624","3938505","6357654","NA","NA","NA","NA","NA","6357136","NA","2082626","3938507","NA","3938512","NA","NA","6357136","NA","NA","2079130","3935011","1947616","2134694","3928789","6351409","NA","NA","2075631","3931512","6354131","6349740","4406961","6357656","6351409","NA","2073119","3928788","Extended template","0","171748","208","yes","1024","EDGE"
"7","495","undefined","undefined","825.105263158","825.105263158","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","208","149","11","149","208","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","208","149","149","208","149","208","NA","149","208","2","0","NA","11","149","208","NA","NA","NA","NA","NA","208","NA","11","149","NA","149","NA","NA","208","NA","NA","11","149","0","0","149","208","NA","NA","11","149","208","208","0","208","208","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","208","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","699","NA","6796","48403","467880","NA","NA","832","NA","699","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6359537","3930509","2073625","3929505","6360040","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6361044","3931013","3929502","6360037","3931009","6361040","NA","3931508","6362039","1640340","1628611","NA","2082624","3938505","6365750","NA","NA","NA","NA","NA","6365048","NA","2082626","3938507","NA","3938512","NA","NA","6365048","NA","NA","2079130","3935011","1947616","2134694","3928789","6359323","NA","NA","2075631","3931512","6362043","6357660","4406961","6365752","6359323","NA","2073119","3928788","Extended template","0","172447","209","yes","1024","QUIET"
"3","3495","undefined","undefined","823.795238095","823.795238095","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","209","149","11","149","209","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","209","149","149","209","149","209","NA","149","209","2","0","NA","11","149","209","NA","NA","NA","NA","NA","209","NA","11","149","NA","149","NA","NA","209","NA","NA","11","149","0","0","149","209","NA","NA","11","149","209","209","0","209","209","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","209","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","NA","1","NA","NA","NA","space","q","550","NA","6796","48403","467880","NA","NA","832","NA","550","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6367636","3930509","2073625","3929505","6368140","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6369145","3931013","3929502","6368137","3931009","6369141","NA","3931508","6370140","1640340","1628611","NA","2082624","3938505","6373702","NA","NA","NA","NA","NA","6373149","NA","2082626","3938507","NA","3938512","NA","NA","6373148","NA","NA","2079130","3935011","1947616","2134694","3928789","6367422","NA","NA","2075631","3931512","6370144","6365756","4406961","6373704","6367422","NA","2073119","3928788","Extended template","0","172997","210","yes","1024","HAIL"
"2","1495","undefined","undefined","823.047393365","823.047393365","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","210","149","11","149","210","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","210","149","149","210","149","210","NA","149","210","2","0","NA","11","149","210","NA","NA","NA","NA","NA","210","NA","11","149","NA","149","NA","NA","210","NA","NA","11","149","0","0","149","210","NA","NA","11","149","210","210","0","210","210","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","210","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","666","NA","6796","48403","467880","NA","NA","832","NA","666","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6375585","3930509","2073625","3929505","6376088","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6377092","3931013","3929502","6376085","3931009","6377088","NA","3931508","6378087","1640340","1628611","NA","2082624","3938505","6381766","NA","NA","NA","NA","NA","6381097","NA","2082626","3938507","NA","3938512","NA","NA","6381097","NA","NA","2079130","3935011","1947616","2134694","3928789","6375370","NA","NA","2075631","3931512","6378091","6373708","4406961","6381768","6375369","NA","2073119","3928788","Extended template","0","173663","211","yes","1024","EDITION"
"7","495","undefined","undefined","821.283018868","821.283018868","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","211","149","11","149","211","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","211","149","149","211","149","211","NA","149","211","2","0","NA","11","149","211","NA","NA","NA","NA","NA","211","NA","11","149","NA","149","NA","NA","211","NA","NA","11","149","0","0","149","211","NA","NA","11","149","211","211","0","211","211","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","211","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","449","NA","6796","48403","467880","NA","NA","832","NA","449","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6383649","3930509","2073625","3929505","6384152","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6385157","3931013","3929502","6384149","3931009","6385153","NA","3931508","6386152","1640340","1628611","NA","2082624","3938505","6389614","NA","NA","NA","NA","NA","6389162","NA","2082626","3938507","NA","3938512","NA","NA","6389162","NA","NA","2079130","3935011","1947616","2134694","3928789","6383435","NA","NA","2075631","3931512","6386157","6381772","4406961","6389616","6383435","NA","2073119","3928788","Extended template","0","174112","212","yes","1024","PASTE"
"1","495","undefined","undefined","819.366197183","819.366197183","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","212","149","11","149","212","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","212","149","149","212","149","212","NA","149","212","2","0","NA","11","149","212","NA","NA","NA","NA","NA","212","NA","11","149","NA","149","NA","NA","212","NA","NA","11","149","0","0","149","212","NA","NA","11","149","212","212","0","212","212","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","212","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","space","q","NA","NA","space","NA","6","NA","NA","NA","space","q","413","NA","6796","48403","467880","NA","NA","832","NA","413","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6391496","3930509","2073625","3929505","6392000","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6393003","3931013","3929502","6391996","3931009","6393000","NA","3931508","6393998","1640340","1628611","NA","2082624","3938505","6397422","NA","NA","NA","NA","NA","6397006","NA","2082626","3938507","NA","3938512","NA","NA","6397006","NA","NA","2079130","3935011","1947616","2134694","3928789","6391282","NA","NA","2075631","3931512","6394001","6389620","4406961","6397424","6391282","NA","2073119","3928788","Extended template","0","174525","213","yes","1024","CURSE"
"3","3495","undefined","undefined","816.593457944","816.593457944","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","213","149","11","149","213","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","213","149","149","213","149","213","NA","149","213","2","0","NA","11","149","213","NA","NA","NA","NA","NA","213","NA","11","149","NA","149","NA","NA","213","NA","NA","11","149","0","0","149","213","NA","NA","11","149","213","213","0","213","213","NA","11","149","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","213","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","q","space","q","NA","NA","space","NA","1","NA","NA","NA","space","q","226","NA","6796","48403","467880","NA","NA","832","NA","226","NA","NA","NA","2669","1426","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","4647240","NA","2073122","2074628","3929001","6399305","3930509","2073625","3929505","6399808","NA","1652180","4408388","2131091","2078630","3934512","NA","1645383","2082687","3939075","2082129","3938010","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","6400812","3931013","3929502","6399805","3931009","6400808","NA","3931508","6401807","1640340","1628611","NA","2082624","3938505","6405045","NA","NA","NA","NA","NA","6404816","NA","2082626","3938507","NA","3938512","NA","NA","6404816","NA","NA","2079130","3935011","1947616","2134694","3928789","6399089","NA","NA","2075631","3931512","6401811","6397428","4406961","6405047","6399089","NA","2073119","3928788","Extended template","0","174751","214","yes","1024","WRONG"
