List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_1_1,count_blank_screen_1_2,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_5,count_blink_screen,count_blink_screen_1,count_blink_screen_1_2,count_block_loop,count_calibrate,count_calibrate_1,count_calibrate_2,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_fixation,count_inline_stimulus,count_inline_test_blink,count_inline_test_fixation,count_inline_test_stimulus,count_instruction_cue,count_instructions,count_keyboard_response,count_log_delay,count_log_delay_1,count_log_end_of_familiarization,count_log_end_of_study,count_log_end_of_trial,count_log_end_of_trial_1,count_log_fixation_NT,count_log_fixation_NT_1,count_log_fixation_NT_2,count_log_instructions,count_log_new_sketchpad_2,count_log_new_sketchpad_4,count_log_post_cue,count_log_post_cue_1,count_log_stimuli,count_log_stimuli_1,count_log_test,count_log_test_instructions,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_init,count_new_pygaze_start_recording,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_press_key,count_pygaze_init_study,count_pygaze_init_study_2,count_pygaze_init_test,count_pygaze_stop_recording,count_record_study,count_record_study_1,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stop_recording,count_stop_recording_1,count_stop_recording_2,count_test_instructions,count_test_log,count_test_sequence,count_test_stimulus,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_2,response_new_sketchpad_3,response_press_key,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_2,response_time_new_sketchpad_3,response_time_press_key,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_1_1,time_blank_screen_1_2,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_5,time_blink_screen,time_blink_screen_1,time_blink_screen_1_2,time_block_loop,time_calibrate,time_calibrate_1,time_calibrate_2,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_fixation,time_inline_stimulus,time_inline_test_blink,time_inline_test_fixation,time_inline_test_stimulus,time_instruction_cue,time_instructions,time_keyboard_response,time_log_delay,time_log_delay_1,time_log_end_of_familiarization,time_log_end_of_study,time_log_end_of_trial,time_log_end_of_trial_1,time_log_fixation_NT,time_log_fixation_NT_1,time_log_fixation_NT_2,time_log_instructions,time_log_new_sketchpad_2,time_log_new_sketchpad_4,time_log_post_cue,time_log_post_cue_1,time_log_stimuli,time_log_stimuli_1,time_log_test,time_log_test_instructions,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_init,time_new_pygaze_start_recording,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_press_key,time_pygaze_init_study,time_pygaze_init_study_2,time_pygaze_init_test,time_pygaze_stop_recording,time_record_study,time_record_study_1,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stop_recording,time_stop_recording_1,time_stop_recording_2,time_test_instructions,time_test_log,time_test_sequence,time_test_stimulus,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
7,,undefined,undefined,1049.287179,1049.287179,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,194,194,NA,149,194,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,194,11,149,149,149,194,194,194,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,NA,NA,NA,NA,194,NA,149,11,NA,NA,194,NA,NA,194,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,194,NA,149,0,194,194,194,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,194,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,NA,NA,space,NA,3,NA,NA,3,NA,space,q,644,NA,26999,248005,NA,NA,803,NA,644,NA,NA,1169,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5621677,5623184,NA,2971902,5622180,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5623688,1122970,2971899,2973406,2973905,5622177,5623684,5624683,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5629512,NA,NA,NA,NA,5628864,NA,2980904,1130464,NA,NA,5621465,NA,NA,5627691,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5619575,NA,2980910,3229482,5629514,5621465,5624687,NA,2971184,1120956,Extended template,0,204611,195,yes,1024,GRADE
7,,undefined,undefined,1046.897959,1046.897959,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,195,195,NA,149,195,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,195,11,149,149,149,195,195,195,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,NA,NA,195,NA,149,11,NA,NA,195,NA,NA,195,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,195,NA,149,0,195,195,195,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,195,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,NA,NA,space,NA,6,NA,NA,6,NA,space,q,581,NA,26999,248005,NA,NA,803,NA,581,NA,NA,515,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5631626,5633133,NA,2971902,5632130,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5633637,1122970,2971899,2973406,2973905,5632126,5633633,5634632,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5638744,NA,NA,NA,NA,5638159,NA,2980904,1130464,NA,NA,5631413,NA,NA,5637640,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5629519,NA,2980910,3229482,5638746,5631413,5634636,NA,2971184,1120956,Extended template,0,205192,196,yes,1024,RADIO
9,,undefined,undefined,1044.126904,1044.126904,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,196,196,NA,149,196,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,196,11,149,149,149,196,196,196,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,NA,NA,NA,NA,196,NA,149,11,NA,NA,196,NA,NA,196,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,196,NA,149,0,196,196,196,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,196,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,NA,NA,space,NA,4,NA,NA,4,NA,space,q,501,NA,26999,248005,NA,NA,803,NA,501,NA,NA,1403,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5640865,5642373,NA,2971902,5641369,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5642877,1122970,2971899,2973406,2973905,5641365,5642873,5643872,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5648792,NA,NA,NA,NA,5648287,NA,2980904,1130464,NA,NA,5640651,NA,NA,5646880,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5638751,NA,2980910,3229482,5648794,5640650,5643876,NA,2971184,1120956,Extended template,0,205693,197,yes,1024,TAIL
2,1495,undefined,undefined,1041.5,1041.5,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,197,197,NA,149,197,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,197,11,149,149,149,197,197,197,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,NA,NA,NA,NA,197,NA,149,11,NA,NA,197,NA,NA,197,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,197,NA,149,0,197,197,197,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,197,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,1,NA,q,q,NA,NA,space,NA,1,NA,NA,1,NA,space,q,524,NA,26999,248005,NA,NA,803,NA,524,NA,NA,503,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5650902,5652409,NA,2971902,5651406,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5652914,1122970,2971899,2973406,2973905,5651402,5652910,5653909,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5657952,NA,NA,NA,NA,5657424,NA,2980904,1130464,NA,NA,5650688,NA,NA,5656917,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5648799,NA,2980910,3229482,5657954,5650688,5653913,NA,2971184,1120956,Extended template,0,206217,198,yes,1024,GOSPEL
6,3495,undefined,undefined,1038.331658,1038.331658,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,198,198,NA,149,198,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,198,11,149,149,149,198,198,198,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,NA,NA,NA,NA,198,NA,149,11,NA,NA,198,NA,NA,198,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,198,NA,149,0,198,198,198,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,198,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,2,NA,q,q,NA,NA,space,NA,2,NA,NA,2,NA,space,q,411,NA,26999,248005,NA,NA,803,NA,411,NA,NA,3614,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5660063,5661570,NA,2971902,5660567,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5662074,1122970,2971899,2973406,2973905,5660563,5662070,5663069,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5670111,NA,NA,NA,NA,5669696,NA,2980904,1130464,NA,NA,5659851,NA,NA,5666078,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5657959,NA,2980910,3229482,5670113,5659850,5663074,NA,2971184,1120956,Extended template,0,206628,199,yes,1024,VECTOR
4,495,undefined,undefined,1042.56,1042.56,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,199,199,NA,149,199,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,199,11,149,149,149,199,199,199,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,NA,199,NA,149,11,NA,NA,199,NA,NA,199,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,199,NA,149,0,199,199,199,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,199,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,5,NA,q,q,NA,NA,space,NA,5,NA,NA,5,NA,space,q,1884,NA,26999,248005,NA,NA,803,NA,1884,NA,NA,564,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5672225,5673732,NA,2971902,5672728,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5674237,1122970,2971899,2973406,2973905,5672725,5674233,5675232,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5680696,NA,NA,NA,NA,5678808,NA,2980904,1130464,NA,NA,5672010,NA,NA,5678240,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5670118,NA,2980910,3229482,5680698,5672010,5675236,NA,2971184,1120956,Extended template,0,208512,200,yes,1024,VENT
7,,undefined,undefined,1040.293532,1040.293532,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,200,200,NA,149,200,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,200,11,149,149,149,200,200,200,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,200,NA,149,11,NA,NA,200,NA,NA,200,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,200,NA,149,0,200,200,200,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,200,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,NA,NA,space,NA,3,NA,NA,3,NA,space,q,587,NA,26999,248005,NA,NA,803,NA,587,NA,NA,830,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5682807,5684315,NA,2971902,5683311,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5684819,1122970,2971899,2973406,2973905,5683307,5684815,5685814,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5690247,NA,NA,NA,NA,5689656,NA,2980904,1130464,NA,NA,5682592,NA,NA,5688822,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5680703,NA,2980910,3229482,5690249,5682592,5685818,NA,2971184,1120956,Extended template,0,209099,201,yes,1024,IRONY
8,,undefined,undefined,1040.470297,1040.470297,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,201,201,NA,149,201,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,201,11,149,149,149,201,201,201,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,NA,NA,NA,NA,201,NA,149,11,NA,NA,201,NA,NA,201,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,201,NA,149,0,201,201,201,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,201,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,2,NA,q,q,NA,NA,space,NA,2,NA,NA,2,NA,space,q,1076,NA,26999,248005,NA,NA,803,NA,1076,NA,NA,2163,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5692360,5693867,NA,2971902,5692864,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5694373,1122970,2971899,2973406,2973905,5692860,5694367,5695368,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5701624,NA,NA,NA,NA,5700544,NA,2980904,1130464,NA,NA,5692146,NA,NA,5698377,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5690254,NA,2980910,3229482,5701626,5692145,5695373,NA,2971184,1120956,Extended template,0,210175,202,yes,1024,UPPER
1,495,undefined,undefined,1037.261084,1037.261084,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,202,202,NA,149,202,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,202,11,149,149,149,202,202,202,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,NA,202,NA,149,11,NA,NA,202,NA,NA,202,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,202,NA,149,0,202,202,202,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,202,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,3,NA,q,q,NA,NA,space,NA,3,NA,NA,3,NA,space,q,389,NA,26999,248005,NA,NA,803,NA,389,NA,NA,2587,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5703737,5705244,NA,2971902,5704240,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5705749,1122970,2971899,2973406,2973905,5704237,5705745,5706744,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5712736,NA,NA,NA,NA,5712343,NA,2980904,1130464,NA,NA,5703525,NA,NA,5709752,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5701631,NA,2980910,3229482,5712738,5703525,5706748,NA,2971184,1120956,Extended template,0,210564,203,yes,1024,CREW
5,1495,undefined,undefined,1033.960784,1033.960784,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,203,203,NA,149,203,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,203,11,149,149,149,203,203,203,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,203,NA,149,11,NA,NA,203,NA,NA,203,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,203,NA,149,0,203,203,203,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,203,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,4,NA,q,q,NA,NA,space,NA,4,NA,NA,4,NA,space,q,364,NA,26999,248005,NA,NA,803,NA,364,NA,NA,711,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5714847,5716354,NA,2971902,5715351,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5716858,1122970,2971899,2973406,2973905,5715347,5716854,5717853,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5721944,NA,NA,NA,NA,5721576,NA,2980904,1130464,NA,NA,5714633,NA,NA,5720861,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5712743,NA,2980910,3229482,5721946,5714632,5717857,NA,2971184,1120956,Extended template,0,210928,204,yes,1024,CASH
7,,undefined,undefined,1031.195122,1031.195122,#808080,yes,xpyriment,legacy,legacy,0,foil,uniform,undefined,undefined,undefined,NA,undefined,0,0,NA,149,149,11,11,NA,204,204,NA,149,204,11,NA,0,0,0,149,11,0,0,0,0,149,11,NA,NA,0,0,NA,0,2,NA,149,204,11,149,149,149,204,204,204,2,0,NA,NA,NA,NA,NA,149,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,NA,204,NA,149,11,NA,NA,204,NA,NA,204,NA,NA,149,11,0,0,NA,NA,NA,NA,149,NA,NA,NA,149,11,204,NA,149,0,204,204,204,NA,149,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,,NA,,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,204,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,6,NA,q,q,NA,NA,space,NA,6,NA,NA,6,NA,space,q,467,NA,26999,248005,NA,NA,803,NA,467,NA,NA,511,NA,1097,1954,2,legacy,1024,2,48000,-16,experiment,12,even,746893,3452748,NA,2971399,2972906,1120960,1122466,NA,5724054,5725561,NA,2971902,5724558,1121463,NA,789861,3231437,1130525,2976909,1126469,NA,762861,1130525,2981471,2980407,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,2973410,5726066,1122970,2971899,2973406,2973905,5724554,5726061,5727061,757820,746089,NA,NA,NA,NA,NA,2980902,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5731055,NA,NA,NA,NA,5730584,NA,2980904,1130464,NA,NA,5723841,NA,NA,5730069,NA,NA,2978408,1127968,995258,1173106,NA,NA,NA,NA,2971184,NA,NA,NA,2973909,1123469,5721951,NA,2980910,3229482,5731057,5723841,5727065,NA,2971184,1120956,Extended template,0,211395,205,yes,1024,DESIRE
