"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"6","1495","undefined","undefined","866.227272727","866.227272727","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","175","149","175","11","149","175","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","175","149","149","175","149","175","149","175","2","0","0","NA","175","11","NA","NA","NA","175","NA","11","149","NA","149","NA","NA","175","NA","NA","11","149","0","149","175","NA","NA","11","149","175","149","175","0","175","175","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","175","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","354","NA","14945","99286","247482","NA","NA","1111","960","NA","354","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6538748","3147561","6540254","1236175","3146558","6539251","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6540758","3148065","3146555","6539248","3148061","6540754","3148560","6541753","825387","813343","1353093","NA","6545120","1244688","NA","NA","NA","6544763","NA","1244690","3155574","NA","3155572","NA","NA","6544763","NA","NA","1244180","3155064","1109502","3145842","6538535","NA","NA","1238181","3148564","6541758","3155578","6536671","3403628","6545122","6538535","NA","1235668","3145842","Extended template","0","152456","176","yes","1024","NEEDLE"
"5","495","undefined","undefined","864.146892655","864.146892655","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","176","149","176","11","149","176","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","176","149","149","176","149","176","149","176","2","0","0","NA","176","11","NA","NA","NA","176","NA","11","149","NA","149","NA","NA","176","NA","NA","11","149","0","149","176","NA","NA","11","149","176","149","176","0","176","176","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","176","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","4","NA","q","q","q","NA","NA","space","space","NA","4","NA","NA","NA","q","498","NA","14945","99286","247482","NA","NA","1111","960","NA","498","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6547204","3147561","6548711","1236175","3146558","6547708","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6549215","3148065","3146555","6547704","3148061","6549211","3148560","6550210","825387","813343","1353093","NA","6553721","1244688","NA","NA","NA","6553220","NA","1244690","3155574","NA","3155572","NA","NA","6553220","NA","NA","1244180","3155064","1109502","3145842","6546993","NA","NA","1238181","3148564","6550215","3155578","6545126","3403628","6553723","6546992","NA","1235668","3145842","Extended template","0","152954","177","yes","1024","NERVE"
"8","495","undefined","undefined","861.505617978","861.505617978","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","177","149","177","11","149","177","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","177","149","149","177","149","177","149","177","2","0","0","NA","177","11","NA","NA","NA","177","NA","11","149","NA","149","NA","NA","177","NA","NA","11","149","0","149","177","NA","NA","11","149","177","149","177","0","177","177","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","177","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","394","NA","14945","99286","247482","NA","NA","1111","960","NA","394","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6555801","3147561","6557309","1236175","3146558","6556305","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6557814","3148065","3146555","6556302","3148061","6557810","3148560","6558809","825387","813343","1353093","NA","6562216","1244688","NA","NA","NA","6561819","NA","1244690","3155574","NA","3155572","NA","NA","6561819","NA","NA","1244180","3155064","1109502","3145842","6555588","NA","NA","1238181","3148564","6558814","3155578","6553727","3403628","6562218","6555588","NA","1235668","3145842","Extended template","0","153348","178","yes","1024","YARD"
"5","495","undefined","undefined","858.541899441","858.541899441","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","178","149","178","11","149","178","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","178","149","149","178","149","178","149","178","2","0","0","NA","178","11","NA","NA","NA","178","NA","11","149","NA","149","NA","NA","178","NA","NA","11","149","0","149","178","NA","NA","11","149","178","149","178","0","178","178","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","178","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","331","NA","14945","99286","247482","NA","NA","1111","960","NA","331","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6564299","3147561","6565806","1236175","3146558","6564802","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6566310","3148065","3146555","6564799","3148061","6566306","3148560","6567305","825387","813343","1353093","NA","6570649","1244688","NA","NA","NA","6570315","NA","1244690","3155574","NA","3155572","NA","NA","6570315","NA","NA","1244180","3155064","1109502","3145842","6564086","NA","NA","1238181","3148564","6567310","3155578","6562222","3403628","6570651","6564086","NA","1235668","3145842","Extended template","0","153679","179","yes","1024","RAGE"
"9","1495","undefined","undefined","859.555555556","859.555555556","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","179","149","179","11","149","179","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","179","149","149","179","149","179","149","179","2","0","0","NA","179","11","NA","NA","NA","179","NA","11","149","NA","149","NA","NA","179","NA","NA","11","149","0","149","179","NA","NA","11","149","179","149","179","0","179","179","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","179","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","1041","NA","14945","99286","247482","NA","NA","1111","960","NA","1041","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6572732","3147561","6574239","1236175","3146558","6573235","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6574744","3148065","3146555","6573232","3148061","6574740","3148560","6575739","825387","813343","1353093","NA","6579793","1244688","NA","NA","NA","6578749","NA","1244690","3155574","NA","3155572","NA","NA","6578749","NA","NA","1244180","3155064","1109502","3145842","6572519","NA","NA","1238181","3148564","6575744","3155578","6570655","3403628","6579795","6572519","NA","1235668","3145842","Extended template","0","154720","180","yes","1024","GATHER"
"5","495","undefined","undefined","859.70718232","859.70718232","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","180","149","180","11","149","180","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","180","149","149","180","149","180","149","180","2","0","0","NA","180","11","NA","NA","NA","180","NA","11","149","NA","149","NA","NA","180","NA","NA","11","149","0","149","180","NA","NA","11","149","180","149","180","0","180","180","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","180","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","887","NA","14945","99286","247482","NA","NA","1111","960","NA","887","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6581873","3147561","6583379","1236175","3146558","6582376","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6583883","3148065","3146555","6582373","3148061","6583879","3148560","6584878","825387","813343","1353093","NA","6588777","1244688","NA","NA","NA","6587887","NA","1244690","3155574","NA","3155572","NA","NA","6587886","NA","NA","1244180","3155064","1109502","3145842","6581662","NA","NA","1238181","3148564","6584882","3155578","6579799","3403628","6588779","6581661","NA","1235668","3145842","Extended template","0","155607","181","yes","1024","USAGE"
"4","3495","undefined","undefined","857.917582418","857.917582418","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","181","149","181","11","149","181","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","181","149","149","181","149","181","149","181","2","0","0","NA","181","11","NA","NA","NA","181","NA","11","149","NA","149","NA","NA","181","NA","NA","11","149","0","149","181","NA","NA","11","149","181","149","181","0","181","181","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","181","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","534","NA","14945","99286","247482","NA","NA","1111","960","NA","534","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6590856","3147561","6592363","1236175","3146558","6591359","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6592867","3148065","3146555","6591356","3148061","6592863","3148560","6593862","825387","813343","1353093","NA","6597409","1244688","NA","NA","NA","6596872","NA","1244690","3155574","NA","3155572","NA","NA","6596871","NA","NA","1244180","3155064","1109502","3145842","6590643","NA","NA","1238181","3148564","6593867","3155578","6588783","3403628","6597411","6590643","NA","1235668","3145842","Extended template","0","156141","182","yes","1024","LENGTH"
"1","","undefined","undefined","865.950819672","865.950819672","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","182","149","182","11","149","182","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","182","149","149","182","149","182","149","182","2","0","0","NA","182","11","NA","NA","NA","182","NA","11","149","NA","149","NA","NA","182","NA","NA","11","149","0","149","182","NA","NA","11","149","182","149","182","0","182","182","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","182","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","q","q","q","NA","NA","space","space","NA","2","NA","NA","NA","q","2328","NA","14945","99286","247482","NA","NA","1111","960","NA","2328","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6599494","3147561","6601000","1236175","3146558","6599997","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6601505","3148065","3146555","6599994","3148061","6601501","3148560","6602500","825387","813343","1353093","NA","6607841","1244688","NA","NA","NA","6605510","NA","1244690","3155574","NA","3155572","NA","NA","6605510","NA","NA","1244180","3155064","1109502","3145842","6599279","NA","NA","1238181","3148564","6602504","3155578","6597415","3403628","6607843","6599279","NA","1235668","3145842","Extended template","0","158469","183","yes","1024","QUICK"
"7","3495","undefined","undefined","863.347826087","863.347826087","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","183","149","183","11","149","183","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","183","149","149","183","149","183","149","183","2","0","0","NA","183","11","NA","NA","NA","183","NA","11","149","NA","149","NA","NA","183","NA","NA","11","149","0","149","183","NA","NA","11","149","183","149","183","0","183","183","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","183","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","387","NA","14945","99286","247482","NA","NA","1111","960","NA","387","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6609923","3147561","6611430","1236175","3146558","6610426","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6611934","3148065","3146555","6610423","3148061","6611930","3148560","6612929","825387","813343","1353093","NA","6616328","1244688","NA","NA","NA","6615938","NA","1244690","3155574","NA","3155572","NA","NA","6615937","NA","NA","1244180","3155064","1109502","3145842","6609710","NA","NA","1238181","3148564","6612933","3155578","6607847","3403628","6616330","6609710","NA","1235668","3145842","Extended template","0","158856","184","yes","1024","QUIET"
"4","3495","undefined","undefined","861.945945946","861.945945946","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","184","149","184","11","149","184","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","184","149","149","184","149","184","149","184","2","0","0","NA","184","11","NA","NA","NA","184","NA","11","149","NA","149","NA","NA","184","NA","NA","11","149","0","149","184","NA","NA","11","149","184","149","184","0","184","184","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","184","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","604","NA","14945","99286","247482","NA","NA","1111","960","NA","604","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6618410","3147561","6619916","1236175","3146558","6618913","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6620420","3148065","3146555","6618910","3148061","6620416","3148560","6621415","825387","813343","1353093","NA","6625032","1244688","NA","NA","NA","6624425","NA","1244690","3155574","NA","3155572","NA","NA","6624425","NA","NA","1244180","3155064","1109502","3145842","6618196","NA","NA","1238181","3148564","6621419","3155578","6616333","3403628","6625034","6618195","NA","1235668","3145842","Extended template","0","159460","185","yes","1024","ADVICE"
"7","3495","undefined","undefined","859.97311828","859.97311828","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","185","149","185","11","149","185","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","185","149","149","185","149","185","149","185","2","0","0","NA","185","11","NA","NA","NA","185","NA","11","149","NA","149","NA","NA","185","NA","NA","11","149","0","149","185","NA","NA","11","149","185","149","185","0","185","185","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","185","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","495","NA","14945","99286","247482","NA","NA","1111","960","NA","495","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6627111","3147561","6628618","1236175","3146558","6627615","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6629122","3148065","3146555","6627611","3148061","6629118","3148560","6630117","825387","813343","1353093","NA","6633625","1244688","NA","NA","NA","6633127","NA","1244690","3155574","NA","3155572","NA","NA","6633127","NA","NA","1244180","3155064","1109502","3145842","6626898","NA","NA","1238181","3148564","6630122","3155578","6625038","3403628","6633627","6626898","NA","1235668","3145842","Extended template","0","159955","186","yes","1024","RADIO"
"9","1495","undefined","undefined","860.86631016","860.86631016","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","186","149","186","11","149","186","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","186","149","149","186","149","186","149","186","2","0","0","NA","186","11","NA","NA","NA","186","NA","11","149","NA","149","NA","NA","186","NA","NA","11","149","0","149","186","NA","NA","11","149","186","149","186","0","186","186","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","186","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","q","q","q","NA","NA","space","space","NA","3","NA","NA","NA","q","1027","NA","14945","99286","247482","NA","NA","1111","960","NA","1027","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6635747","3147561","6637253","1236175","3146558","6636250","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6637758","3148065","3146555","6636247","3148061","6637754","3148560","6638753","825387","813343","1353093","NA","6642793","1244688","NA","NA","NA","6641763","NA","1244690","3155574","NA","3155572","NA","NA","6641763","NA","NA","1244180","3155064","1109502","3145842","6635532","NA","NA","1238181","3148564","6638757","3155578","6633631","3403628","6642795","6635532","NA","1235668","3145842","Extended template","0","160982","187","yes","1024","UPRIGHT"
"4","3495","undefined","undefined","857.968085106","857.968085106","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","187","149","187","11","149","187","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","187","149","149","187","149","187","149","187","2","0","0","NA","187","11","NA","NA","NA","187","NA","11","149","NA","149","NA","NA","187","NA","NA","11","149","0","149","187","NA","NA","11","149","187","149","187","0","187","187","NA","11","149","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","187","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","q","q","q","NA","NA","space","space","NA","6","NA","NA","NA","q","316","NA","14945","99286","247482","NA","NA","1111","960","NA","316","NA","NA","NA","2497","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","4966346","NA","1235672","1237178","3146055","6644875","3147561","6646382","1236175","3146558","6645378","NA","845375","3406126","1344038","1241180","3151564","NA","830429","1244751","3156140","1244193","3155077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","6646886","3148065","3146555","6645375","3148061","6646882","3148560","6647881","825387","813343","1353093","NA","6651208","1244688","NA","NA","NA","6650889","NA","1244690","3155574","NA","3155572","NA","NA","6650889","NA","NA","1244180","3155064","1109502","3145842","6644661","NA","NA","1238181","3148564","6647885","3155578","6642799","3403628","6651210","6644661","NA","1235668","3145842","Extended template","0","161298","188","yes","1024","PASSIVE"
