"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","495","undefined","undefined","1414.039801","1414.039801","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","200","149","11","149","200","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","200","149","149","200","149","200","NA","149","200","2","0","NA","11","149","200","NA","NA","NA","NA","NA","200","NA","11","149","NA","149","NA","NA","200","NA","NA","11","149","0","0","149","200","NA","NA","11","149","200","200","0","200","200","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","200","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","1863","NA","88361","108855","178156","NA","NA","995","NA","1863","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6049178","3121422","1199967","3120418","6049681","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6050685","3121926","3120415","6049678","3121922","6050681","NA","3122421","6051680","762256","750343","NA","1208965","3129418","6056557","NA","NA","NA","NA","NA","6054690","NA","1208967","3129420","NA","3129424","NA","NA","6054689","NA","NA","1205471","3125924","1073629","1321644","3119700","6048964","NA","NA","1201973","3122425","6051685","6047307","3308151","6056559","6048964","NA","1199460","3119699","Extended template","0","284222","201","yes","1024","GRADE"
"6","","undefined","undefined","1409.22772277","1409.22772277","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","201","149","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","201","149","149","201","149","201","NA","149","201","2","0","NA","11","149","201","NA","NA","NA","NA","NA","201","NA","11","149","NA","149","NA","NA","201","NA","NA","11","149","0","0","149","201","NA","NA","11","149","201","201","0","201","201","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","442","NA","88361","108855","178156","NA","NA","995","NA","442","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6058439","3121422","1199967","3120418","6058942","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6059947","3121926","3120415","6058939","3121922","6059943","NA","3122421","6060942","762256","750343","NA","1208965","3129418","6064396","NA","NA","NA","NA","NA","6063951","NA","1208967","3129420","NA","3129424","NA","NA","6063951","NA","NA","1205471","3125924","1073629","1321644","3119700","6058223","NA","NA","1201973","3122425","6060946","6056563","3308151","6064398","6058222","NA","1199460","3119699","Extended template","0","284664","202","yes","1024","ADULT"
"7","495","undefined","undefined","1409.408867","1409.408867","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","202","149","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","202","149","149","202","149","202","NA","149","202","2","0","NA","11","149","202","NA","NA","NA","NA","NA","202","NA","11","149","NA","149","NA","NA","202","NA","NA","11","149","0","0","149","202","NA","NA","11","149","202","202","0","202","202","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","space","1","NA","NA","space","NA","3","NA","NA","NA","space","1","1446","NA","88361","108855","178156","NA","NA","995","NA","1446","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6066274","3121422","1199967","3120418","6066777","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6067781","3121926","3120415","6066774","3121922","6067777","NA","3122421","6068777","762256","750343","NA","1208965","3129418","6073237","NA","NA","NA","NA","NA","6071787","NA","1208967","3129420","NA","3129424","NA","NA","6071787","NA","NA","1205471","3125924","1073629","1321644","3119700","6066060","NA","NA","1201973","3122425","6068781","6064402","3308151","6073239","6066059","NA","1199460","3119699","Extended template","0","286110","203","yes","1024","JUICE"
"4","","undefined","undefined","1412.73529412","1412.73529412","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","203","149","11","149","203","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","203","149","149","203","149","203","NA","149","203","2","0","NA","11","149","203","NA","NA","NA","NA","NA","203","NA","11","149","NA","149","NA","NA","203","NA","NA","11","149","0","0","149","203","NA","NA","11","149","203","203","0","203","203","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","203","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","1","NA","NA","space","NA","2","NA","NA","NA","space","1","2088","NA","88361","108855","178156","NA","NA","995","NA","2088","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6075114","3121422","1199967","3120418","6075617","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6076622","3121926","3120415","6075614","3121922","6076618","NA","3122421","6077617","762256","750343","NA","1208965","3129418","6082718","NA","NA","NA","NA","NA","6080627","NA","1208967","3129420","NA","3129424","NA","NA","6080626","NA","NA","1205471","3125924","1073629","1321644","3119700","6074901","NA","NA","1201973","3122425","6077622","6073243","3308151","6082720","6074900","NA","1199460","3119699","Extended template","0","288198","204","yes","1024","MYTH"
"2","1495","undefined","undefined","1410.32195122","1410.32195122","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","204","149","11","149","204","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","204","149","149","204","149","204","NA","149","204","2","0","NA","11","149","204","NA","NA","NA","NA","NA","204","NA","11","149","NA","149","NA","NA","204","NA","NA","11","149","0","0","149","204","NA","NA","11","149","204","204","0","204","204","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","204","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","918","NA","88361","108855","178156","NA","NA","995","NA","918","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6084595","3121422","1199967","3120418","6085098","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6086103","3121926","3120415","6085095","3121922","6086099","NA","3122421","6087098","762256","750343","NA","1208965","3129418","6091028","NA","NA","NA","NA","NA","6090107","NA","1208967","3129420","NA","3129424","NA","NA","6090107","NA","NA","1205471","3125924","1073629","1321644","3119700","6084379","NA","NA","1201973","3122425","6087102","6082725","3308151","6091030","6084378","NA","1199460","3119699","Extended template","0","289116","205","yes","1024","RADAR"
"5","","undefined","undefined","1405.26699029","1405.26699029","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","205","149","11","149","205","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","205","149","149","205","149","205","NA","149","205","2","0","NA","11","149","205","NA","NA","NA","NA","NA","205","NA","11","149","NA","149","NA","NA","205","NA","NA","11","149","0","0","149","205","NA","NA","11","149","205","205","0","205","205","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","205","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","2","NA","c","space","1","NA","NA","space","NA","2","NA","NA","NA","space","1","369","NA","88361","108855","178156","NA","NA","995","NA","369","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6092906","3121422","1199967","3120418","6093409","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6094414","3121926","3120415","6093406","3121922","6094410","NA","3122421","6095409","762256","750343","NA","1208965","3129418","6098789","NA","NA","NA","NA","NA","6098418","NA","1208967","3129420","NA","3129424","NA","NA","6098417","NA","NA","1205471","3125924","1073629","1321644","3119700","6092691","NA","NA","1201973","3122425","6095413","6091034","3308151","6098792","6092690","NA","1199460","3119699","Extended template","0","289485","206","yes","1024","RAGE"
"7","495","undefined","undefined","1401.14009662","1401.14009662","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","206","149","11","149","206","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","206","149","149","206","149","206","NA","149","206","2","0","NA","11","149","206","NA","NA","NA","NA","NA","206","NA","11","149","NA","149","NA","NA","206","NA","NA","11","149","0","0","149","206","NA","NA","11","149","206","206","0","206","206","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","206","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","c","space","1","NA","NA","space","NA","6","NA","NA","NA","space","1","551","NA","88361","108855","178156","NA","NA","995","NA","551","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6100666","3121422","1199967","3120418","6101170","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6102175","3121926","3120415","6101166","3121922","6102170","NA","3122421","6103170","762256","750343","NA","1208965","3129418","6106734","NA","NA","NA","NA","NA","6106180","NA","1208967","3129420","NA","3129424","NA","NA","6106180","NA","NA","1205471","3125924","1073629","1321644","3119700","6100451","NA","NA","1201973","3122425","6103175","6098796","3308151","6106736","6100450","NA","1199460","3119699","Extended template","0","290036","207","yes","1024","ACID"
"9","3495","undefined","undefined","1404.30769231","1404.30769231","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","207","149","11","149","207","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","207","149","149","207","149","207","NA","149","207","2","0","NA","11","149","207","NA","NA","NA","NA","NA","207","NA","11","149","NA","149","NA","NA","207","NA","NA","11","149","0","0","149","207","NA","NA","11","149","207","207","0","207","207","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","207","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","space","1","NA","NA","space","NA","3","NA","NA","NA","space","1","2060","NA","88361","108855","178156","NA","NA","995","NA","2060","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6108678","3121422","1199967","3120418","6109181","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6110185","3121926","3120415","6109178","3121922","6110181","NA","3122421","6111180","762256","750343","NA","1208965","3129418","6116253","NA","NA","NA","NA","NA","6114190","NA","1208967","3129420","NA","3129424","NA","NA","6114190","NA","NA","1205471","3125924","1073629","1321644","3119700","6108464","NA","NA","1201973","3122425","6111185","6106740","3308151","6116255","6108463","NA","1199460","3119699","Extended template","0","292096","208","yes","1024","ELITE"
"3","3495","undefined","undefined","1400.20574163","1400.20574163","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","208","149","11","149","208","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","208","149","149","208","149","208","NA","149","208","2","0","NA","11","149","208","NA","NA","NA","NA","NA","208","NA","11","149","NA","149","NA","NA","208","NA","NA","11","149","0","0","149","208","NA","NA","11","149","208","208","0","208","208","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","208","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","547","NA","88361","108855","178156","NA","NA","995","NA","547","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6118128","3121422","1199967","3120418","6118631","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6119635","3121926","3120415","6118628","3121922","6119631","NA","3122421","6120630","762256","750343","NA","1208965","3129418","6124188","NA","NA","NA","NA","NA","6123639","NA","1208967","3129420","NA","3129424","NA","NA","6123639","NA","NA","1205471","3125924","1073629","1321644","3119700","6117915","NA","NA","1201973","3122425","6120634","6116259","3308151","6124191","6117915","NA","1199460","3119699","Extended template","0","292643","209","yes","1024","PAPER"
"7","495","undefined","undefined","1397.42857143","1397.42857143","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","209","149","11","149","209","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","209","149","149","209","149","209","NA","149","209","2","0","NA","11","149","209","NA","NA","NA","NA","NA","209","NA","11","149","NA","149","NA","NA","209","NA","NA","11","149","0","0","149","209","NA","NA","11","149","209","209","0","209","209","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","209","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","817","NA","88361","108855","178156","NA","NA","995","NA","817","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6126068","3121422","1199967","3120418","6126571","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6127577","3121926","3120415","6126568","3121922","6127572","NA","3122421","6128573","762256","750343","NA","1208965","3129418","6132404","NA","NA","NA","NA","NA","6131584","NA","1208967","3129420","NA","3129424","NA","NA","6131584","NA","NA","1205471","3125924","1073629","1321644","3119700","6125854","NA","NA","1201973","3122425","6128579","6124195","3308151","6132407","6125854","NA","1199460","3119699","Extended template","0","293460","210","yes","1024","GOLF"
"1","495","undefined","undefined","1396.33649289","1396.33649289","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","210","149","11","149","210","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","210","149","149","210","149","210","NA","149","210","2","0","NA","11","149","210","NA","NA","NA","NA","NA","210","NA","11","149","NA","149","NA","NA","210","NA","NA","11","149","0","0","149","210","NA","NA","11","149","210","210","0","210","210","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","210","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","1167","NA","88361","108855","178156","NA","NA","995","NA","1167","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6134283","3121422","1199967","3120418","6134786","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6135790","3121926","3120415","6134783","3121922","6135786","NA","3122421","6136785","762256","750343","NA","1208965","3129418","6140965","NA","NA","NA","NA","NA","6139795","NA","1208967","3129420","NA","3129424","NA","NA","6139794","NA","NA","1205471","3125924","1073629","1321644","3119700","6134068","NA","NA","1201973","3122425","6136790","6132411","3308151","6140967","6134067","NA","1199460","3119699","Extended template","0","294627","211","yes","1024","GRASS"
"6","","undefined","undefined","1399.25471698","1399.25471698","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","211","149","11","149","211","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","211","149","149","211","149","211","NA","149","211","2","0","NA","11","149","211","NA","NA","NA","NA","NA","211","NA","11","149","NA","149","NA","NA","211","NA","NA","11","149","0","0","149","211","NA","NA","11","149","211","211","0","211","211","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","211","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","3","NA","c","space","1","NA","NA","space","NA","3","NA","NA","NA","space","1","2015","NA","88361","108855","178156","NA","NA","995","NA","2015","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6142843","3121422","1199967","3120418","6143347","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6144351","3121926","3120415","6143343","3121922","6144347","NA","3122421","6145346","762256","750343","NA","1208965","3129418","6150373","NA","NA","NA","NA","NA","6148355","NA","1208967","3129420","NA","3129424","NA","NA","6148355","NA","NA","1205471","3125924","1073629","1321644","3119700","6142629","NA","NA","1201973","3122425","6145350","6140971","3308151","6150375","6142628","NA","1199460","3119699","Extended template","0","296642","212","yes","1024","GAIN"
"8","1495","undefined","undefined","1394.77934272","1394.77934272","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","11","149","212","149","11","149","212","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","0","2","NA","11","212","149","149","212","149","212","NA","149","212","2","0","NA","11","149","212","NA","NA","NA","NA","NA","212","NA","11","149","NA","149","NA","NA","212","NA","NA","11","149","0","0","149","212","NA","NA","11","149","212","212","0","212","212","NA","11","149","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","212","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","c","space","1","NA","NA","space","NA","5","NA","NA","NA","space","1","446","NA","88361","108855","178156","NA","NA","995","NA","446","NA","NA","NA","7861","1986","2","legacy","1024","2","48000","-16","experiment","6","even","751339","4286138","NA","1199464","1200970","3119915","6152251","3121422","1199967","3120418","6152754","NA","855659","3310138","1317884","1204972","3125425","NA","767297","1209028","3129990","1208470","3128923","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","6153759","3121926","3120415","6152751","3121922","6153755","NA","3122421","6154754","762256","750343","NA","1208965","3129418","6158213","NA","NA","NA","NA","NA","6157763","NA","1208967","3129420","NA","3129424","NA","NA","6157762","NA","NA","1205471","3125924","1073629","1321644","3119700","6152037","NA","NA","1201973","3122425","6154758","6150379","3308151","6158215","6152037","NA","1199460","3119699","Extended template","0","297088","213","yes","1024","MUSCLE"
