"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"7","","undefined","undefined","1381.48469388","1381.48469388","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","195","195","11","149","195","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","195","149","149","195","149","195","195","149","2","0","NA","149","11","195","NA","NA","NA","195","NA","11","149","NA","0","149","195","NA","NA","195","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","195","11","149","195","0","195","195","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","195","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","358","NA","4551","38463","272926","NA","NA","1745","NA","358","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7843901","7845407","3670196","5596278","7844404","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7845911","5597785","5596275","7844401","5597781","7845907","7846906","5598280","3532422","3519719","NA","5605278","3678715","7850274","NA","NA","NA","7849914","NA","3678717","5605280","NA","3916","5605285","7841816","NA","NA","7849914","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7843684","3672202","5598284","7846910","5878781","7850276","7843683","NA","3669689","5595557","Extended template","0","270771","196","yes","1024","LAUGH"
"7","","undefined","undefined","1385.7106599","1385.7106599","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","196","196","11","149","196","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","196","149","149","196","149","196","196","149","2","0","NA","149","11","196","NA","NA","NA","196","NA","11","149","NA","0","149","196","NA","NA","196","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","196","11","149","196","0","196","196","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","196","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","2214","NA","4551","38463","272926","NA","NA","1745","NA","2214","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7852358","7853867","3670196","5596278","7852863","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7854372","5597785","5596275","7852859","5597781","7854367","7855367","5598280","3532422","3519719","NA","5605278","3678715","7860594","NA","NA","NA","7858378","NA","3678717","5605280","NA","3916","5605285","7850280","NA","NA","7858378","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7852142","3672202","5598284","7855373","5878781","7860597","7852142","NA","3669689","5595557","Extended template","0","272985","197","yes","1024","ACID"
"2","3495","undefined","undefined","1388.88383838","1388.88383838","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","197","197","11","149","197","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","197","149","149","197","149","197","197","149","2","0","NA","149","11","197","NA","NA","NA","197","NA","11","149","NA","0","149","197","NA","NA","197","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","197","11","149","197","0","197","197","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","197","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","2014","NA","4551","38463","272926","NA","NA","1745","NA","2014","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7862675","7864182","3670196","5596278","7863179","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7864686","5597785","5596275","7863175","5597781","7864682","7865681","5598280","3532422","3519719","NA","5605278","3678715","7870707","NA","NA","NA","7868690","NA","3678717","5605280","NA","3916","5605285","7860601","NA","NA","7868690","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7862459","3672202","5598284","7865686","5878781","7870709","7862458","NA","3669689","5595557","Extended template","0","274999","198","yes","1024","ADDITION"
"9","","undefined","undefined","1384.06532663","1384.06532663","#808080","yes","xpyriment","legacy","legacy","0","foil","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","198","198","11","149","198","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","198","149","149","198","149","198","198","149","2","0","NA","149","11","198","NA","NA","NA","198","NA","11","149","NA","0","149","198","NA","NA","198","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","198","11","149","198","0","198","198","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","","NA","","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","198","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","1","NA","space","q","q","NA","NA","space","NA","1","NA","NA","NA","NA","NA","NA","space","q","430","NA","4551","38463","272926","NA","NA","1745","NA","430","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7872803","7874309","3670196","5596278","7873306","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7874813","5597785","5596275","7873303","5597781","7874809","7875808","5598280","3532422","3519719","NA","5605278","3678715","7879251","NA","NA","NA","7878818","NA","3678717","5605280","NA","3916","5605285","7870713","NA","NA","7878817","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7872587","3672202","5598284","7875813","5878781","7879253","7872587","NA","3669689","5595557","Extended template","0","275429","199","yes","1024","UPRIGHT"
"3","495","undefined","undefined","1379.4","1379.4","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","199","199","11","149","199","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","199","149","149","199","149","199","199","149","2","0","NA","149","11","199","NA","NA","NA","199","NA","11","149","NA","0","149","199","NA","NA","199","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","199","11","149","199","0","199","199","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","199","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","451","NA","4551","38463","272926","NA","NA","1745","NA","451","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7881371","7882879","3670196","5596278","7881875","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7883383","5597785","5596275","7881871","5597781","7883379","7884378","5598280","3532422","3519719","NA","5605278","3678715","7887843","NA","NA","NA","7887389","NA","3678717","5605280","NA","3916","5605285","7879294","NA","NA","7887388","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7881155","3672202","5598284","7884382","5878781","7887845","7881155","NA","3669689","5595557","Extended template","0","275880","200","yes","1024","ACADEMY"
"5","3495","undefined","undefined","1379.87064677","1379.87064677","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","200","200","11","149","200","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","200","149","149","200","149","200","200","149","2","0","NA","149","11","200","NA","NA","NA","200","NA","11","149","NA","0","149","200","NA","NA","200","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","200","11","149","200","0","200","200","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","200","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","1474","NA","4551","38463","272926","NA","NA","1745","NA","1474","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7889926","7891433","3670196","5596278","7890430","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7891937","5597785","5596275","7890426","5597781","7891933","7892932","5598280","3532422","3519719","NA","5605278","3678715","7897419","NA","NA","NA","7895942","NA","3678717","5605280","NA","3916","5605285","7887849","NA","NA","7895942","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7889709","3672202","5598284","7892937","5878781","7897421","7889709","NA","3669689","5595557","Extended template","0","277354","201","yes","1024","INCH"
"1","1495","undefined","undefined","1375.29207921","1375.29207921","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","201","201","11","149","201","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","201","149","149","201","149","201","201","149","2","0","NA","149","11","201","NA","NA","NA","201","NA","11","149","NA","0","149","201","NA","NA","201","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","201","11","149","201","0","201","201","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","201","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","455","NA","4551","38463","272926","NA","NA","1745","NA","455","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7899500","7901006","3670196","5596278","7900002","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7901510","5597785","5596275","7900000","5597781","7901506","7902505","5598280","3532422","3519719","NA","5605278","3678715","7905971","NA","NA","NA","7905514","NA","3678717","5605280","NA","3916","5605285","7897425","NA","NA","7905513","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7899284","3672202","5598284","7902509","5878781","7905974","7899283","NA","3669689","5595557","Extended template","0","277809","202","yes","1024","TACTICS"
"5","3495","undefined","undefined","1371.15270936","1371.15270936","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","202","202","11","149","202","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","202","149","149","202","149","202","202","149","2","0","NA","149","11","202","NA","NA","NA","202","NA","11","149","NA","0","149","202","NA","NA","202","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","202","11","149","202","0","202","202","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","202","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","535","NA","4551","38463","272926","NA","NA","1745","NA","535","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7908057","7909564","3670196","5596278","7908561","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7910068","5597785","5596275","7908557","5597781","7910064","7911063","5598280","3532422","3519719","NA","5605278","3678715","7914610","NA","NA","NA","7914073","NA","3678717","5605280","NA","3916","5605285","7905978","NA","NA","7914073","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7907840","3672202","5598284","7911068","5878781","7914613","7907840","NA","3669689","5595557","Extended template","0","278344","203","yes","1024","MOUTH"
"6","495","undefined","undefined","1376.99509804","1376.99509804","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","203","203","11","149","203","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","203","149","149","203","149","203","203","149","2","0","NA","149","11","203","NA","NA","NA","203","NA","11","149","NA","0","149","203","NA","NA","203","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","203","11","149","203","0","203","203","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","203","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","5","NA","space","q","q","NA","NA","space","NA","5","NA","NA","NA","NA","NA","NA","space","q","2563","NA","4551","38463","272926","NA","NA","1745","NA","2563","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7916694","7918200","3670196","5596278","7917197","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7918704","5597785","5596275","7917194","5597781","7918700","7919699","5598280","3532422","3519719","NA","5605278","3678715","7925275","NA","NA","NA","7922709","NA","3678717","5605280","NA","3916","5605285","7914617","NA","NA","7922709","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7916477","3672202","5598284","7919703","5878781","7925277","7916477","NA","3669689","5595557","Extended template","0","280907","204","yes","1024","GALLERY"
"1","1495","undefined","undefined","1372.69756098","1372.69756098","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","204","204","11","149","204","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","204","149","149","204","149","204","204","149","2","0","NA","149","11","204","NA","NA","NA","204","NA","11","149","NA","0","149","204","NA","NA","204","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","204","11","149","204","0","204","204","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","204","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","496","NA","4551","38463","272926","NA","NA","1745","NA","496","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7927361","7928868","3670196","5596278","7927864","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7929372","5597785","5596275","7927861","5597781","7929368","7930367","5598280","3532422","3519719","NA","5605278","3678715","7933875","NA","NA","NA","7933376","NA","3678717","5605280","NA","3916","5605285","7925281","NA","NA","7933376","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7927144","3672202","5598284","7930371","5878781","7933877","7927143","NA","3669689","5595557","Extended template","0","281403","205","yes","1024","ABSTRACT"
"5","3495","undefined","undefined","1377","1377","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","205","205","11","149","205","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","205","149","149","205","149","205","205","149","2","0","NA","149","11","205","NA","NA","NA","205","NA","11","149","NA","0","149","205","NA","NA","205","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","205","11","149","205","0","205","205","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","205","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","2259","NA","4551","38463","272926","NA","NA","1745","NA","2259","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7935958","7937464","3670196","5596278","7936461","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7937968","5597785","5596275","7936458","5597781","7937964","7938963","5598280","3532422","3519719","NA","5605278","3678715","7944234","NA","NA","NA","7941973","NA","3678717","5605280","NA","3916","5605285","7933882","NA","NA","7941973","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7935740","3672202","5598284","7938968","5878781","7944236","7935740","NA","3669689","5595557","Extended template","0","283662","206","yes","1024","LEISURE"
"5","3495","undefined","undefined","1372.34782609","1372.34782609","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","undefined","0","0","NA","11","149","149","11","206","206","11","149","206","NA","0","0","0","11","149","0","0","0","0","11","149","NA","NA","0","NA","0","NA","2","NA","11","206","149","149","206","149","206","206","149","2","0","NA","149","11","206","NA","NA","NA","206","NA","11","149","NA","0","149","206","NA","NA","206","NA","NA","NA","NA","NA","11","149","0","0","149","NA","NA","206","11","149","206","0","206","206","NA","11","149","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","206","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","6","NA","space","q","q","NA","NA","space","NA","6","NA","NA","NA","NA","NA","NA","space","q","414","NA","4551","38463","272926","NA","NA","1745","NA","414","NA","NA","NA","NA","NA","NA","3286","1091","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","5991412","NA","3671199","5597281","5595775","3669693","7946317","7947823","3670196","5596278","7946820","NA","3542017","3717241","5879873","3675201","5601284","NA","3537465","3678777","5605850","3678219","5604783","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","7948327","5597785","5596275","7946817","5597781","7948323","7949322","5598280","3532422","3519719","NA","5605278","3678715","7952747","NA","NA","NA","7952330","NA","3678717","5605280","NA","3916","5605285","7944240","NA","NA","7952330","NA","NA","NA","NA","NA","3678200","5601784","3543554","3800386","5595557","NA","NA","7946101","3672202","5598284","7949326","5878781","7952749","7946101","NA","3669689","5595557","Extended template","0","284076","207","yes","1024","IMPACT"
